sample,era,group,horizon,stock_dates,stocks,signal_dates,reference_dates,reference_months,first_signal,last_signal,episodes,unknown_start_rows,valid_outcomes,censored,valid_signal_dates,mean_wing_change,median_wing_change,n_wing_change,mean_atm_change,median_atm_change,n_atm_change,mean_call_iv_change,median_call_iv_change,n_call_iv_change,mean_stock_return,median_stock_return,n_stock_return,mean_upside_excursion,median_upside_excursion,n_upside_excursion,mean_wing_compression,median_wing_compression,n_wing_compression,mean_call_iv_down,median_call_iv_down,n_call_iv_down,mean_joint_compression_atm_up,median_joint_compression_atm_up,n_joint_compression_atm_up,mean_joint_compression_atm_up_call_down,median_joint_compression_atm_up_call_down,n_joint_compression_atm_up_call_down,mean_signal_reference_wing_change,mean_signal_reference_atm_change,mean_signal_reference_call_iv_change,mean_signal_reference_stock_return,mean_age,mean_intensity,mean_peak_minus_wing,mean_wing,mean_wing_rank
rich_all_signals,2026,continued_accelerating,2,2699,256,147,147,8,2026-01-02,2026-08-04,1732,0,2699,0,147,-0.7331373471656167,-0.5915999999999926,2699,0.039370544646165184,-0.028999999999995696,2699,-0.6937668025194516,-0.47570000000000157,2699,0.016619638864150615,-0.07800312012480326,2699,3.2191131622381612,2.3190129329567544,2699,0.570581696924787,1.0,2699,0.5379770285290848,1.0,2699,0.2901074472026677,0.0,2699,0.13597628751389404,0.0,2699,-3.587173064097814,0.08846143015931827,-3.4987116339384956,0.28766220309297874,2.557613931085587,1.5900452630404485,1.150302185994813,10.75124208966284,93.56152287324778
rich_all_signals,2026,continued_accelerating,4,2699,256,147,147,8,2026-01-02,2026-08-04,1732,0,2699,0,147,-1.0271364579473878,-0.7632999999999999,2699,-0.2219797332345313,0.10279999999999734,2699,-1.249116191181919,-0.7674000000000014,2699,-0.04015887298050739,-0.08600095556617893,2699,4.777812690944712,3.421661950090038,2699,0.5828084475731753,1.0,2699,0.5620600222304557,1.0,2699,0.2927010003705076,0.0,2699,0.15709522045201926,0.0,2699,-3.587173064097814,0.08846143015931827,-3.4987116339384956,0.28766220309297874,2.557613931085587,1.5900452630404485,1.150302185994813,10.75124208966284,93.56152287324778
rich_all_signals,2026,positive_slowing,1,603,213,134,134,8,2026-01-02,2026-08-04,499,0,603,0,134,-0.17535306799336625,-0.27570000000000094,603,0.13964626865671625,-0.11550000000000171,603,-0.03570679933665001,-0.20740000000000203,603,-0.2415667161667508,-0.25276611980160624,603,1.8184553403746155,1.399060006558095,603,0.5406301824212272,1.0,603,0.527363184079602,1.0,603,0.2736318407960199,0.0,603,0.12935323383084577,0.0,603,-2.664871807628524,-0.035506467661691396,-2.7003782752902157,-0.2066646688757897,2.943615257048093,1.7999914143036513,1.258664510779436,9.546513930348258,93.47569316301353
rich_all_signals,2026,positive_slowing,2,603,213,134,134,8,2026-01-02,2026-08-04,499,0,603,0,134,-0.6737817578772799,-0.7145999999999959,603,-0.004747263681592188,0.07449999999999957,603,-0.6785290215588722,-0.4390000000000005,603,-0.19258952872848703,-0.15336185325691698,603,2.882533846911704,2.0850184236541836,603,0.5804311774461028,1.0,603,0.5373134328358209,1.0,603,0.3018242122719735,0.0,603,0.14096185737976782,0.0,603,-2.664871807628524,-0.035506467661691396,-2.7003782752902157,-0.2066646688757897,2.943615257048093,1.7999914143036513,1.258664510779436,9.546513930348258,93.47569316301353
rich_all_signals,2026,positive_slowing,4,603,213,134,134,8,2026-01-02,2026-08-04,499,0,603,0,134,-1.256991542288557,-1.1491000000000033,603,-0.14385804311774478,0.30020000000000047,603,-1.4008495854063017,-0.9960999999999998,603,0.152744667510095,-0.13099292638198978,603,4.474174936554745,3.282598818718774,603,0.6318407960199005,1.0,603,0.5638474295190713,1.0,603,0.3167495854063018,0.0,603,0.16583747927031509,0.0,603,-2.664871807628524,-0.035506467661691396,-2.7003782752902157,-0.2066646688757897,2.943615257048093,1.7999914143036513,1.258664510779436,9.546513930348258,93.47569316301353
rich_all_signals,2026,nonpositive_recent,1,976,196,132,132,8,2026-01-02,2026-08-03,555,0,976,0,132,-0.5549305327868853,-0.3569499999999986,976,0.041750922131147526,-0.22109999999999908,976,-0.5131796106557378,-0.5115499999999997,976,-0.039236436800020306,0.009129856004730375,976,2.080064531909971,1.5009996392626235,976,0.5471311475409836,1.0,976,0.5584016393442623,1.0,976,0.26434426229508196,0.0,976,0.1567622950819672,0.0,976,-0.9973847336065575,-0.004852766393442594,-1.0022375000000001,-0.04420647193913252,6.070696721311475,4.214238094329099,5.6575126024590165,8.701079405737705,91.5170923040576
rich_all_signals,2026,nonpositive_recent,2,976,196,132,132,8,2026-01-02,2026-08-03,555,0,976,0,132,-0.6479219262295083,-0.6148499999999963,976,-0.17652377049180332,-0.3693999999999975,976,-0.8244456967213116,-0.7300500000000014,976,0.13814934255126535,-0.10854865090332844,976,3.235605214568293,2.338299166821256,976,0.576844262295082,1.0,976,0.5686475409836066,1.0,976,0.26639344262295084,0.0,976,0.12807377049180327,0.0,976,-0.9973847336065575,-0.004852766393442594,-1.0022375000000001,-0.04420647193913252,6.070696721311475,4.214238094329099,5.6575126024590165,8.701079405737705,91.5170923040576
rich_all_signals,2026,nonpositive_recent,4,976,196,132,132,8,2026-01-02,2026-08-03,555,0,976,0,132,-1.0917824795081967,-0.7971000000000034,976,-0.7080870901639343,-0.41424999999999934,976,-1.7998695696721312,-1.4732000000000025,976,0.6438684549295575,0.39613578221298074,976,4.94821207142971,3.640898410589377,976,0.5922131147540983,1.0,976,0.5973360655737705,1.0,976,0.24282786885245902,0.0,976,0.13319672131147542,0.0,976,-0.9973847336065575,-0.004852766393442594,-1.0022375000000001,-0.04420647193913252,6.070696721311475,4.214238094329099,5.6575126024590165,8.701079405737705,91.5170923040576
rich_nonoverlap,all,all,1,6364,304,633,633,32,2024-01-02,2026-08-04,5798,1,6364,0,633,-0.4527073082966687,-0.31219999999999826,6364,-0.18302852765556255,-0.2924499999999969,6364,-0.6357358359522313,-0.4559500000000022,6364,0.10804924528354565,0.023536370152432706,6364,2.154527520549161,1.38974503098227,6362,0.5537397862979259,1.0,6364,0.5548397234443746,1.0,6364,0.2591137649277184,0.0,6364,0.12507856693903205,0.0,6364,-3.4156372407291014,-0.23697913890634814,-3.652616379635449,0.11946766842574082,2.4281898177247014,1.4889233285645542,1.9286200188560656,12.842114434318036,92.33901414156404
rich_nonoverlap,all,all,2,6364,304,633,633,32,2024-01-02,2026-08-04,5798,1,6364,0,633,-0.8330265493400377,-0.5525000000000004,6364,-0.3113431175361408,-0.22739999999999844,6364,-1.1443696668761785,-0.6591999999999987,6364,0.21925430790742442,0.034269661457086986,6364,3.290345136774371,2.0663144921097776,6360,0.585323695788812,1.0,6364,0.5626964173475801,1.0,6364,0.28158390949088624,0.0,6364,0.13419233186675047,0.0,6364,-3.4156372407291014,-0.23697913890634814,-3.652616379635449,0.11946766842574082,2.4281898177247014,1.4889233285645542,1.9286200188560656,12.842114434318036,92.33901414156404
rich_nonoverlap,all,all,4,6364,304,633,633,32,2024-01-02,2026-08-04,5798,1,6364,0,633,-1.1310280106851036,-0.6864999999999996,6364,-0.8947684789440603,-0.2747499999999986,6364,-2.0257964896291645,-1.1270499999999988,6364,0.40984111084741787,0.18198268643067061,6364,4.828013179949168,3.0526066975019583,6358,0.5927089880578252,1.0,6364,0.5823381521055939,1.0,6364,0.2650848522941546,0.0,6364,0.12837837837837837,0.0,6364,-3.4156372407291014,-0.23697913890634814,-3.652616379635449,0.11946766842574082,2.4281898177247014,1.4889233285645542,1.9286200188560656,12.842114434318036,92.33901414156404
rich_nonoverlap,all,slowing_rolling,1,1539,289,514,514,32,2024-01-02,2026-08-04,1400,0,1539,0,514,-0.4983315789473686,-0.33330000000000026,1539,0.03711189083820667,-0.22449999999999415,1539,-0.4612196881091619,-0.5082000000000003,1539,0.13067042505294485,-0.029014942695493318,1539,2.3411778439893434,1.4084507042253502,1539,0.5516569200779727,1.0,1539,0.5451591942820013,1.0,1539,0.25471085120207926,0.0,1539,0.1267056530214425,0.0,1539,-1.586656725146199,-0.7042567901234567,-2.2909135152696556,-0.09572078434868585,4.302794022092268,2.8124082225403613,5.17789012345679,12.649147888239117,91.34898098979255
rich_nonoverlap,all,slowing_rolling,2,1539,289,514,514,32,2024-01-02,2026-08-04,1400,0,1539,0,514,-1.0850912930474337,-0.6306000000000003,1539,-0.4982942820012995,-0.5087000000000008,1539,-1.5833855750487331,-1.1208000000000007,1539,0.24343514555502882,0.0,1539,3.47334587442379,2.147350558320127,1538,0.5971410006497726,1.0,1539,0.6075373619233269,1.0,1539,0.25471085120207926,0.0,1539,0.13515269655620532,0.0,1539,-1.586656725146199,-0.7042567901234567,-2.2909135152696556,-0.09572078434868585,4.302794022092268,2.8124082225403613,5.17789012345679,12.649147888239117,91.34898098979255
rich_nonoverlap,all,slowing_rolling,4,1539,289,514,514,32,2024-01-02,2026-08-04,1400,0,1539,0,514,-1.1966704353476283,-0.7626999999999995,1539,-1.0756351526965564,-0.5516999999999994,1539,-2.2723055880441843,-1.693799999999996,1539,0.5960147865034051,0.21340162185232714,1539,5.21088523566113,3.158035594807984,1537,0.6055880441845354,1.0,1539,0.6081871345029239,1.0,1539,0.24691358024691357,0.0,1539,0.1286549707602339,0.0,1539,-1.586656725146199,-0.7042567901234567,-2.2909135152696556,-0.09572078434868585,4.302794022092268,2.8124082225403613,5.17789012345679,12.649147888239117,91.34898098979255
rich_nonoverlap,all,continued_accelerating,1,4825,303,622,622,32,2024-01-02,2026-08-04,4642,1,4825,0,622,-0.4381548207253886,-0.3035000000000039,4825,-0.2532453367875648,-0.3222999999999976,4825,-0.6914001575129534,-0.4450999999999983,4825,0.10083390939440462,0.04175946547884113,4825,2.094968149250293,1.3824321017861685,4823,0.5544041450777202,1.0,4825,0.5579274611398963,1.0,4825,0.2605181347150259,0.0,4825,0.12455958549222798,0.0,4825,-3.99901568911917,-0.08793451606217612,-4.086950205181347,0.1881049800982471,1.830259067357513,1.0667796494290587,0.8922207046632125,12.90366376373057,92.65479880904101
rich_nonoverlap,all,continued_accelerating,2,4825,303,622,622,32,2024-01-02,2026-08-04,4642,1,4825,0,622,-0.7526270383419686,-0.5252000000000034,4825,-0.25171247668393787,-0.1397000000000037,4825,-1.0043395150259067,-0.5284000000000011,4825,0.21154149772303824,0.050021884574480424,4825,3.2319761748281235,2.0412717134159264,4822,0.5815544041450778,1.0,4825,0.5483937823834197,1.0,4825,0.29015544041450775,0.0,4825,0.1338860103626943,0.0,4825,-3.99901568911917,-0.08793451606217612,-4.086950205181347,0.1881049800982471,1.830259067357513,1.0667796494290587,0.8922207046632125,12.90366376373057,92.65479880904101
rich_nonoverlap,all,continued_accelerating,4,4825,303,622,622,32,2024-01-02,2026-08-04,4642,1,4825,0,622,-1.1100904580310882,-0.6616999999999988,4825,-0.8370785699481865,-0.17859999999999543,4825,-1.9471690279792748,-0.9647000000000017,4825,0.35045846072626446,0.16694490818029983,4825,4.705948390563296,3.0404697001467973,4821,0.5886010362694301,1.0,4825,0.5740932642487047,1.0,4825,0.27088082901554406,0.0,4825,0.1282901554404145,0.0,4825,-3.99901568911917,-0.08793451606217612,-4.086950205181347,0.1881049800982471,1.830259067357513,1.0667796494290587,0.8922207046632125,12.90366376373057,92.65479880904101
rich_nonoverlap,all,positive_slowing,1,611,248,359,359,32,2024-01-02,2026-08-04,609,0,611,0,359,-1.1118428805237317,-0.48630000000000617,611,-0.08974909983633414,-0.2008999999999983,611,-1.2015919803600656,-0.4115999999999911,611,0.13639445433116817,-0.12098224503809263,611,2.098037585656736,1.3118983200150813,611,0.5875613747954174,1.0,611,0.5499181669394435,1.0,611,0.2896890343698854,0.0,611,0.12438625204582651,0.0,611,-2.2535492635024554,-0.7500993453355154,-3.0036486088379704,-0.21180291897227502,1.9656301145662847,1.1273731021111846,1.510362520458265,11.793732896890345,91.66105623336647
rich_nonoverlap,all,positive_slowing,2,611,248,359,359,32,2024-01-02,2026-08-04,609,0,611,0,359,-1.5291153846153849,-0.7209000000000021,611,-0.3981941080196399,-0.22800000000000042,611,-1.9273094926350245,-0.953900000000002,611,0.07683887267998392,-0.1965923984272533,611,3.097225189676694,1.874396135265699,611,0.6153846153846154,1.0,611,0.5891980360065466,1.0,611,0.28314238952536824,0.0,611,0.1407528641571195,0.0,611,-2.2535492635024554,-0.7500993453355154,-3.0036486088379704,-0.21180291897227502,1.9656301145662847,1.1273731021111846,1.510362520458265,11.793732896890345,91.66105623336647
rich_nonoverlap,all,positive_slowing,4,611,248,359,359,32,2024-01-02,2026-08-04,609,0,611,0,359,-1.7478355155482812,-1.0008999999999988,611,-1.023197708674305,-0.4820999999999992,611,-2.7710332242225855,-1.5559999999999992,611,0.5238312065582558,-0.008491126772514068,611,4.753824804545742,2.794966279635669,611,0.6382978723404256,1.0,611,0.618657937806874,1.0,611,0.26677577741407527,0.0,611,0.1407528641571195,0.0,611,-2.2535492635024554,-0.7500993453355154,-3.0036486088379704,-0.21180291897227502,1.9656301145662847,1.1273731021111846,1.510362520458265,11.793732896890345,91.66105623336647
rich_nonoverlap,all,nonpositive_recent,1,928,277,400,400,31,2024-01-02,2026-08-03,828,0,928,0,400,-0.09439256465517273,-0.19284999999999952,928,0.1206378232758622,-0.22989999999999955,928,0.026245258620689483,-0.5231999999999902,928,0.12690169456911465,0.044650481786390195,928,2.5012626476975575,1.4803889302964945,928,0.5280172413793104,1.0,928,0.5420258620689655,1.0,928,0.23168103448275862,0.0,928,0.12823275862068967,0.0,928,-1.1475712284482757,-0.6740738146551724,-1.8216450431034479,-0.019291706487680534,5.841594827586207,3.92184406152983,7.592609267241379,13.21235754310345,91.1435090352412
rich_nonoverlap,all,nonpositive_recent,2,928,277,400,400,31,2024-01-02,2026-08-03,828,0,928,0,400,-0.7927435344827591,-0.5351000000000021,928,-0.5642007543103447,-0.7034499999999971,928,-1.3569442887931038,-1.1898499999999972,928,0.3531229933208181,0.10629669820200194,928,3.7212528198180466,2.289216031555963,927,0.5851293103448276,1.0,928,0.6196120689655172,1.0,928,0.23599137931034483,0.0,928,0.1314655172413793,0.0,928,-1.1475712284482757,-0.6740738146551724,-1.8216450431034479,-0.019291706487680534,5.841594827586207,3.92184406152983,7.592609267241379,13.21235754310345,91.1435090352412
rich_nonoverlap,all,nonpositive_recent,4,928,277,400,400,31,2024-01-02,2026-08-03,828,0,928,0,400,-0.8337804956896555,-0.5921499999999997,928,-1.1101602370689656,-0.6123499999999976,928,-1.943940732758621,-1.8500499999999995,928,0.6435408289026362,0.2844459625166218,928,5.512466146472687,3.344884078683319,926,0.584051724137931,1.0,928,0.6012931034482759,1.0,928,0.2338362068965517,0.0,928,0.1206896551724138,0.0,928,-1.1475712284482757,-0.6740738146551724,-1.8216450431034479,-0.019291706487680534,5.841594827586207,3.92184406152983,7.592609267241379,13.21235754310345,91.1435090352412
rich_nonoverlap,2024-2025,all,1,4775,301,486,486,25,2024-01-02,2025-12-31,4309,1,4775,0,486,-0.5422866617801048,-0.33479999999999066,4775,-0.2522180418848167,-0.29790000000000094,4775,-0.7945047036649214,-0.5229999999999846,4775,0.15148462620818684,0.0431096421899646,4775,2.1849618958959254,1.3261296660117772,4773,0.5604188481675393,1.0,4775,0.5635602094240838,1.0,4775,0.25842931937172775,0.0,4775,0.12356020942408377,0.0,4775,-3.314845151832461,-0.3259160712041884,-3.6407612230366495,0.09874330628764322,2.5220942408376965,1.5502375349292001,2.226773759162304,13.68536047329843,92.28002524710728
rich_nonoverlap,2024-2025,all,2,4775,301,486,486,25,2024-01-02,2025-12-31,4309,1,4775,0,486,-0.9480373947643977,-0.5676000000000005,4775,-0.4321213612565446,-0.27439999999999964,4775,-1.3801587560209425,-0.789899999999999,4775,0.2801943863927554,0.09117848187827349,4775,3.322728201141599,2.0003463803256016,4771,0.5951832460732984,1.0,4775,0.5780104712041885,1.0,4775,0.27979057591623036,0.0,4775,0.13549738219895288,0.0,4775,-3.314845151832461,-0.3259160712041884,-3.6407612230366495,0.09874330628764322,2.5220942408376965,1.5502375349292001,2.226773759162304,13.68536047329843,92.28002524710728
rich_nonoverlap,2024-2025,all,4,4775,301,486,486,25,2024-01-02,2025-12-31,4309,1,4775,0,486,-1.2369537298429318,-0.7033999999999985,4775,-1.122438345549738,-0.3489999999999993,4775,-2.35939207539267,-1.2315999999999994,4775,0.46330943165164545,0.21340162185232714,4775,4.836930475671332,2.942884801548895,4769,0.6004188481675393,1.0,4775,0.5926701570680628,1.0,4775,0.2617801047120419,0.0,4775,0.12397905759162303,0.0,4775,-3.314845151832461,-0.3259160712041884,-3.6407612230366495,0.09874330628764322,2.5220942408376965,1.5502375349292001,2.226773759162304,13.68536047329843,92.28002524710728
rich_nonoverlap,2024-2025,slowing_rolling,1,1175,282,390,390,24,2024-01-02,2025-12-30,1062,0,1175,0,390,-0.5752078297872344,-0.3373999999999988,1175,0.0504144680851065,-0.2008999999999983,1175,-0.5247933617021276,-0.5610000000000006,1175,0.21708287374264354,0.016758840288244592,1175,2.4606706763239763,1.4071038251366241,1175,0.5548936170212766,1.0,1175,0.5531914893617021,1.0,1175,0.25361702127659574,0.0,1175,0.1276595744680851,0.0,1175,-1.4663232340425534,-0.9538879999999998,-2.420211234042553,-0.0768810228398179,4.472340425531915,2.9318657167851367,5.903669872340425,13.900515914893617,91.30893055872914
rich_nonoverlap,2024-2025,slowing_rolling,2,1175,282,390,390,24,2024-01-02,2025-12-30,1062,0,1175,0,390,-1.2045839148936173,-0.6588999999999984,1175,-0.5505369361702127,-0.5273,1175,-1.75512085106383,-1.1465999999999976,1175,0.30236702339848426,0.029052876234736402,1175,3.6107998257104206,2.1308545760633124,1174,0.6102127659574468,1.0,1175,0.6187234042553191,1.0,1175,0.25872340425531914,0.0,1175,0.13872340425531915,0.0,1175,-1.4663232340425534,-0.9538879999999998,-2.420211234042553,-0.0768810228398179,4.472340425531915,2.9318657167851367,5.903669872340425,13.900515914893617,91.30893055872914
rich_nonoverlap,2024-2025,slowing_rolling,4,1175,282,390,390,24,2024-01-02,2025-12-30,1062,0,1175,0,390,-1.2543571914893619,-0.7901000000000025,1175,-1.319275829787234,-0.6662000000000001,1175,-2.573633021276596,-1.8544,1175,0.5373987577891421,0.19679986309573128,1175,5.300766049191429,3.0393729611007725,1173,0.6161702127659574,1.0,1175,0.6229787234042553,1.0,1175,0.2451063829787234,0.0,1175,0.12936170212765957,0.0,1175,-1.4663232340425534,-0.9538879999999998,-2.420211234042553,-0.0768810228398179,4.472340425531915,2.9318657167851367,5.903669872340425,13.900515914893617,91.30893055872914
rich_nonoverlap,2024-2025,continued_accelerating,1,3600,300,478,478,25,2024-01-02,2025-12-31,3448,1,3600,0,478,-0.5315415583333334,-0.3308500000000022,3600,-0.3509939305555555,-0.33149999999999985,3600,-0.8825354888888889,-0.5031499999999963,3600,0.1300740870823572,0.05948425666932877,3600,2.094923592115225,1.2950925916922928,3598,0.5622222222222222,1.0,3600,0.5669444444444445,1.0,3600,0.26,0.0,3600,0.12222222222222222,0.0,3600,-3.9181821666666665,-0.12095301111111113,-4.039135177777778,0.1560651359334118,1.8855555555555557,1.0992894477956652,1.0266757222222223,13.615136127777777,92.59697976345291
rich_nonoverlap,2024-2025,continued_accelerating,2,3600,300,478,478,25,2024-01-02,2025-12-31,3448,1,3600,0,478,-0.864303461111111,-0.5394499999999998,3600,-0.3934718333333334,-0.18885000000000152,3600,-1.2577752944444445,-0.6433499999999995,3600,0.2729574840367188,0.11553038172126273,3600,3.228706492149718,1.974817760106018,3597,0.5902777777777778,1.0,3600,0.5647222222222222,1.0,3600,0.2866666666666667,0.0,3600,0.13444444444444445,0.0,3600,-3.9181821666666665,-0.12095301111111113,-4.039135177777778,0.1560651359334118,1.8855555555555557,1.0992894477956652,1.0266757222222223,13.615136127777777,92.59697976345291
rich_nonoverlap,2024-2025,continued_accelerating,4,3600,300,478,478,25,2024-01-02,2025-12-31,3448,1,3600,0,478,-1.2312734333333335,-0.6749500000000008,3600,-1.0581927777777778,-0.26559999999999917,3600,-2.289466211111111,-1.0755500000000033,3600,0.4391274988151015,0.21518383382373996,3600,4.685629272184381,2.924395524087231,3596,0.5952777777777778,1.0,3600,0.5827777777777777,1.0,3600,0.26722222222222225,0.0,3600,0.12222222222222222,0.0,3600,-3.9181821666666665,-0.12095301111111113,-4.039135177777778,0.1560651359334118,1.8855555555555557,1.0992894477956652,1.0266757222222223,13.615136127777777,92.59697976345291
rich_nonoverlap,2024-2025,positive_slowing,1,457,229,268,268,24,2024-01-02,2025-12-30,456,0,457,0,268,-1.2940571115973742,-0.4602000000000004,457,-0.15755623632385127,-0.18630000000000035,457,-1.4516133479212256,-0.46029999999999127,457,0.27687796050193464,-0.05963029218841731,457,2.233869879927755,1.3407884977463258,457,0.5820568927789934,1.0,457,0.5601750547045952,1.0,457,0.28665207877461707,0.0,457,0.13129102844638948,0.0,457,-2.0978065645514223,-0.9447805251641137,-3.042587089715536,-0.2510063745161775,2.017505470459519,1.1528709024660193,1.8357647702407003,12.82223807439825,91.59143612903254
rich_nonoverlap,2024-2025,positive_slowing,2,457,229,268,268,24,2024-01-02,2025-12-30,456,0,457,0,268,-1.7686444201312914,-0.7440999999999973,457,-0.373865645514223,-0.22729999999999972,457,-2.1425100656455145,-0.8666000000000007,457,0.17009353223293613,-0.16299918500407573,457,3.224450030179984,1.8653177363262774,457,0.6323851203501094,1.0,457,0.5886214442013129,1.0,457,0.2888402625820569,0.0,457,0.13347921225382933,0.0,457,-2.0978065645514223,-0.9447805251641137,-3.042587089715536,-0.2510063745161775,2.017505470459519,1.1528709024660193,1.8357647702407003,12.82223807439825,91.59143612903254
rich_nonoverlap,2024-2025,positive_slowing,4,457,229,268,268,24,2024-01-02,2025-12-30,456,0,457,0,268,-1.8311715536105029,-0.9283000000000072,457,-1.1395420131291034,-0.529099999999999,457,-2.9707135667396067,-1.609400000000005,457,0.505284147000985,-0.07446632467318359,457,4.837513931831583,2.6813590449954017,457,0.6411378555798687,1.0,457,0.6258205689277899,1.0,457,0.2647702407002188,0.0,457,0.1422319474835886,0.0,457,-2.0978065645514223,-0.9447805251641137,-3.042587089715536,-0.2510063745161775,2.017505470459519,1.1528709024660193,1.8357647702407003,12.82223807439825,91.59143612903254
rich_nonoverlap,2024-2025,nonpositive_recent,1,718,258,308,308,23,2024-01-02,2025-12-29,634,0,718,0,308,-0.11766727019498649,-0.24979999999998748,718,0.18278579387186655,-0.21315000000000084,718,0.06511852367687994,-0.6136499999999961,718,0.17902388398081065,0.04115205438638414,718,2.6050271720803453,1.4512683730483311,718,0.5376044568245125,1.0,718,0.5487465181058496,1.0,718,0.23259052924791088,0.0,718,0.12534818941504178,0.0,718,-1.0643902506963787,-0.959684818941504,-2.024075069637883,0.03394806590126335,6.034818941504178,4.06417857213867,8.492851810584957,14.586829247910863,91.12911851746362
rich_nonoverlap,2024-2025,nonpositive_recent,2,718,258,308,308,23,2024-01-02,2025-12-29,634,0,718,0,308,-0.845564902506964,-0.558699999999998,718,-0.6629864902506962,-0.7289999999999991,718,-1.5085513927576604,-1.3113499999999985,718,0.38655781095092934,0.17521664335146125,718,3.8570506716761246,2.270723104056449,717,0.596100278551532,1.0,718,0.637883008356546,1.0,718,0.2395543175487465,0.0,718,0.14206128133704735,0.0,718,-1.0643902506963787,-0.959684818941504,-2.024075069637883,0.03394806590126335,6.034818941504178,4.06417857213867,8.492851810584957,14.586829247910863,91.12911851746362
rich_nonoverlap,2024-2025,nonpositive_recent,4,718,258,308,308,23,2024-01-02,2025-12-29,634,0,718,0,308,-0.8872204735376047,-0.6828999999999992,718,-1.4336746518105847,-0.8465500000000015,718,-2.3208951253481893,-2.1079500000000024,718,0.5578393944607128,0.2917429315546949,718,5.596445124098483,3.3229600858911246,716,0.6002785515320335,1.0,718,0.6211699164345403,1.0,718,0.23259052924791088,0.0,718,0.12116991643454039,0.0,718,-1.0643902506963787,-0.959684818941504,-2.024075069637883,0.03394806590126335,6.034818941504178,4.06417857213867,8.492851810584957,14.586829247910863,91.12911851746362
rich_nonoverlap,2026,all,1,1589,261,147,147,8,2026-01-02,2026-08-04,1491,0,1589,0,147,-0.1835182504719948,-0.23050000000000015,1589,0.024888357457520285,-0.2795999999999965,1589,-0.15862989301447447,-0.2929999999999995,1589,-0.022475577822283,-0.026809651474524188,1589,2.0631094755333614,1.5631880228974104,1589,0.5336689741976086,1.0,1589,0.5286343612334802,1.0,1589,0.26117054751415986,0.0,1589,0.12964128382630585,0.0,1589,-3.718520956576463,0.030279421019509208,-3.688241535556954,0.18174509398232733,2.146003775959723,1.3046720161723688,1.0326577092511016,10.308130899937067,92.51627781118712
rich_nonoverlap,2026,all,2,1589,261,147,147,8,2026-01-02,2026-08-04,1491,0,1589,0,147,-0.48741497797356825,-0.4637000000000002,1589,0.05159968533668972,-0.048000000000003595,1589,-0.43581529263687846,-0.21700000000000008,1589,0.03612726274225433,-0.0940402021864295,1589,3.193114425574846,2.3112514053446276,1589,0.5556954059156702,1.0,1589,0.5166771554436753,1.0,1589,0.28697293895531784,0.0,1589,0.1302706104468219,0.0,1589,-3.718520956576463,0.030279421019509208,-3.688241535556954,0.18174509398232733,2.146003775959723,1.3046720161723688,1.0326577092511016,10.308130899937067,92.51627781118712
rich_nonoverlap,2026,all,4,1589,261,147,147,8,2026-01-02,2026-08-04,1491,0,1589,0,147,-0.8127175582127124,-0.6067999999999962,1589,-0.21061264946507244,-0.028200000000000447,1589,-1.0233302076777848,-0.7394000000000012,1589,0.24916695613364342,0.0725625577202349,1589,4.80125006899951,3.406113537117905,1589,0.5695405915670233,1.0,1589,0.5512901195720579,1.0,1589,0.2750157331655129,0.0,1589,0.14159848961611077,0.0,1589,-3.718520956576463,0.030279421019509208,-3.688241535556954,0.18174509398232733,2.146003775959723,1.3046720161723688,1.0326577092511016,10.308130899937067,92.51627781118712
rich_nonoverlap,2026,slowing_rolling,1,364,177,124,124,8,2026-01-05,2026-08-04,338,0,364,0,124,-0.2501733516483514,-0.28725000000000134,364,-0.005829120879121182,-0.26865000000000083,364,-0.2560024725274724,-0.21330000000000238,364,-0.14827085849209898,-0.19846374745793316,364,1.9554523549970528,1.414018458948496,364,0.5412087912087912,1.0,364,0.5192307692307693,1.0,364,0.25824175824175827,0.0,364,0.12362637362637363,0.0,364,-1.975095879120879,0.1015582417582419,-1.8735376373626376,-0.15653594856000405,3.7554945054945055,2.4267968056787934,2.835057142857144,8.609704395604394,91.47826466149446
rich_nonoverlap,2026,slowing_rolling,2,364,177,124,124,8,2026-01-05,2026-08-04,338,0,364,0,124,-0.699366483516484,-0.5261000000000002,364,-0.32965384615384613,-0.504300000000002,364,-1.0290203296703302,-0.9413499999999998,364,0.05320174867024814,-0.21893494255028068,364,3.0300191194498773,2.2450975353058733,364,0.554945054945055,1.0,364,0.5714285714285714,1.0,364,0.24175824175824176,0.0,364,0.12362637362637363,0.0,364,-1.975095879120879,0.1015582417582419,-1.8735376373626376,-0.15653594856000405,3.7554945054945055,2.4267968056787934,2.835057142857144,8.609704395604394,91.47826466149446
rich_nonoverlap,2026,slowing_rolling,4,364,177,124,124,8,2026-01-05,2026-08-04,338,0,364,0,124,-1.0104563186813185,-0.6595000000000019,364,-0.28915769230769256,-0.17570000000000086,364,-1.299614010989011,-1.273249999999999,364,0.7852286154574135,0.29336166657681906,364,4.921241844806621,3.345183177083688,364,0.5714285714285714,1.0,364,0.5604395604395604,1.0,364,0.25274725274725274,0.0,364,0.12637362637362637,0.0,364,-1.975095879120879,0.1015582417582419,-1.8735376373626376,-0.15653594856000405,3.7554945054945055,2.4267968056787934,2.835057142857144,8.609704395604394,91.47826466149446
