tradeDate,ticker,scenario,buy_surface_tier,sell_archetype,buy_first_put_tail_inventory,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,extension_50d_pct,relative_return_63d_pct,rs63_cross_section_pct,ivRank1y,iv30d,rr25,rr25_pct252,callskew,callskew_pct252,putskew,putskew_pct252,call_wing_30,call_wing_10,call_wing_10_pct252,call_kink,call_kink_pct252,put_wing_10_pct252,iv10d_pct252,avgOptVolu20d,oi,dollar_stock_volume,confidence_core,mktWidthVol,nextErn,wksNextErn,earnings_near_front_expiry,sector,sectorName,bestEtf,universe_size,liquid_universe_size
2026-09-03,BTU,buy-first put-tail inventory,,,True,44.37952380952381,27.64,-5.568841817560644,-6.431956668923489,13.028543387584858,-9.10061555666326,27.083333333333332,9.43,49.358999999999995,-0.8898000000000081,33.333333333333336,1.4975000000000094,44.04761904761905,0.6077000000000012,22.61904761904762,3.4161,11.921399999999998,58.333333333333336,6.423100000000005,68.25396825396825,36.507936507936506,3.1746031746031744,5848.4,170380,64448521.56,86.0727,7.19797,0000-00-00,8,False,Thermal Coal Mining,Energy,XLE,288,250
2026-09-03,BX,buy-first put-tail inventory,,,True,28.755079365079364,137.66,-4.042938798271301,-8.1348014681348,4.209405947339673,18.345725037632533,76.38888888888889,30.61,34.840900000000005,2.536200000000001,14.285714285714286,-0.9353000000000051,76.98412698412699,1.6008999999999958,13.88888888888889,0.27779999999999916,1.3609000000000009,82.93650793650794,0.3440999999999974,32.53968253968254,14.285714285714286,28.174603174603174,17302.65,504311,501001729.56,94.4041,3.39026,0000-00-00,7,False,Investment Management,Financials,XLF,288,250
2026-09-03,C,buy-first put-tail inventory,,,True,40.45,138.19,4.176404070863171,-0.589885619739583,2.052571955223592,5.8099005763884275,52.77777777777778,24.55,26.5805,1.4042999999999992,0.0,-0.4711999999999996,96.82539682539682,0.9330999999999996,0.0,-0.7269000000000005,-0.07230000000000203,63.492063492063494,-0.8658000000000001,20.238095238095237,9.523809523809524,7.936507936507937,31484.05,1038240,1135920870.78,93.3508,1.91334,0000-00-00,5,False,Diversified Banking,Financials,XLF,288,250
2026-09-03,CART,buy-first put-tail inventory,,,True,51.2063492063492,51.83,2.5727290718384976,0.0,8.477258076668726,27.497616702240634,88.19444444444444,8.0,33.8322,1.2886000000000024,16.666666666666668,0.5818999999999974,49.20634920634921,1.8704999999999998,12.301587301587302,2.460099999999997,13.746700000000004,79.36507936507937,9.541200000000003,80.55555555555556,32.142857142857146,5.158730158730159,4972.1,107418,226981096.02,75.7498,6.43021,0000-00-00,9,False,E-commerce & Internet Retail,C. Defensive,XLP,288,250
2026-09-03,CCJ,buy-first put-tail inventory,,,True,46.36952380952381,100.6,-5.566507087205485,-6.756882009454079,5.387766219344825,-8.365723478827947,28.125,12.44,44.0741,-1.1728999999999985,20.634920634920636,0.8545999999999978,69.44444444444444,-0.3183000000000007,10.317460317460318,3.9142999999999972,3.9997000000000043,43.65079365079365,-1.1277999999999935,14.682539682539682,10.714285714285714,3.5714285714285716,23978.3,445766,263647393.61999997,91.2073,5.17384,0000-00-00,8,False,Uranium,Energy,XLE,288,250
2026-09-03,CCL,buy-first put-tail inventory,,,True,42.13253968253968,23.51,-5.884707766212971,-19.070567986230635,-12.710612102445296,-12.349148282799606,21.875,22.55,44.7271,0.4416000000000011,0.3968253968253968,0.6628000000000043,99.2063492063492,1.1044000000000054,1.1904761904761905,3.4228000000000023,9.497800000000005,99.2063492063492,-2.3382000000000005,21.03174603174603,15.476190476190476,7.936507936507937,36383.7,1068263,425608797.05999994,81.7499,2.21639,0000-00-00,3,False,Travel & Tourism Services,C. Cyclical,XLY,288,250
2026-09-03,CEG,buy-first put-tail inventory,,,True,55.23253968253968,284.88,1.2043056591708456,-1.978460585624331,7.137538303700786,10.495409940566669,63.541666666666664,4.45,38.5136,0.12819999999999965,14.285714285714286,0.36890000000000356,84.12698412698413,0.4971000000000032,12.301587301587302,2.7608999999999995,3.147599999999997,72.22222222222223,-1.1013999999999982,34.523809523809526,24.206349206349206,1.5873015873015872,8282.45,210565,740519976.6,92.5704,4.29351,0000-00-00,9,False,Independent Power Production,Utilities,XLU,288,250
2026-09-03,CELH,buy-first put-tail inventory,,,True,36.85698412698413,31.8,-3.8403386755367364,-10.0932994062765,5.638013739585701,17.94187978008449,75.69444444444444,22.27,52.1508,-0.8930000000000007,15.079365079365079,1.325800000000001,75.7936507936508,0.4328000000000003,14.285714285714286,4.069000000000003,1.8133999999999943,15.079365079365079,3.935200000000002,62.698412698412696,10.317460317460318,55.55555555555556,32516.7,656627,399005104.89,88.2457,4.03462,0000-00-00,9,False,Non-Alcoholic Beverages,C. Defensive,XLP,288,250
2026-09-03,CIFR,buy-first put-tail inventory,,,True,47.97539682539683,17.46,4.613541042540437,-5.417118093174434,-10.902911729585751,-28.95586197548664,10.76388888888889,8.85,92.67450000000001,-3.4924999999999926,22.22222222222222,2.1829999999999785,62.301587301587304,-1.309500000000014,18.650793650793652,6.391199999999998,7.345000000000013,27.77777777777778,-0.7717999999999989,32.142857142857146,24.206349206349206,3.5714285714285716,146237.15,1640500,515542370.64,91.8717,7.20306,0000-00-00,8,False,Investment Banking & Brokerage,Financials,XLF,288,250
2026-09-03,COST,buy-first put-tail inventory,,,True,31.65793650793651,925.26,-1.1167990082397328,-4.9748382458662865,-1.9402531413753588,-1.3369178344817327,39.58333333333333,29.85,23.505000000000003,-0.11210000000000164,10.714285714285714,0.22300000000000253,84.12698412698413,0.11090000000000089,6.746031746031746,2.8581999999999965,2.6712999999999987,48.80952380952381,-5.5504,3.9682539682539684,15.079365079365079,5.158730158730159,40317.7,340196,1605930576.32,95.7427,1.64626,0000-00-00,3,False,Discount Retail,C. Defensive,XLP,288,250
