rule,mode,era,horizon,signals,valid_outcomes,censored,stocks,months,joint_down_pct,joint_ci_low,joint_ci_high,spot_down_pct,iv10_down_pct,wing_down_pct,down_vol_up_pct,mean_return_pct,median_return_pct,mean_iv10_change_points,mean_iv30_change_points,mean_wing_change_points,signal_entry_return_pct,signal_entry_iv10_points
high_exhaustion_accelerating_iv,nonoverlap,all,2,3452,3438,14,299,32,28.82489819662595,26.835760207053056,30.804802158239678,51.54159394997091,54.24665503199535,60.79115764979639,22.71669575334497,0.023049888259830204,-0.12277920679548138,-1.4472847004072136,-0.44149703315881333,-1.1981146887725422,0.13732162358030242,0.2056412885398487
high_exhaustion_accelerating_iv,nonoverlap,all,3,3452,3438,14,299,32,25.916230366492147,23.82350504770377,27.9071960018935,50.87260034904014,48.981966259453166,62.56544502617801,24.956369982547994,0.262868223251593,-0.0880587200520977,-1.122977108784177,-0.44393676556137296,-1.5532004072134964,0.13732162358030242,0.2056412885398487
high_exhaustion_accelerating_iv,nonoverlap,2024–2025,1,2463,2463,0,296,24,29.435647584246855,27.421408839616227,31.405570787957,51.40073081607795,57.572066585464874,59.114900527811606,21.965083231831102,-0.008547037385032796,-0.0764428589629107,-1.1548883475436458,-0.2663765732846123,-0.718085789687373,0.22315897155280534,0.2986636419001218
high_exhaustion_accelerating_iv,nonoverlap,2024–2025,2,2463,2463,0,296,24,29.922858302882666,28.002305489451945,31.87570032183337,52.496954933008524,56.39464068209501,61.91636215996752,22.57409663012586,-0.09503137859681664,-0.20170674941817346,-1.941471904181892,-0.6869261063743402,-1.366624279334145,0.22315897155280534,0.2986636419001218
high_exhaustion_accelerating_iv,nonoverlap,2024–2025,3,2463,2463,0,296,24,27.080795777507106,24.954897151197574,29.529066442544337,51.563134388956556,50.913520097442145,64.51481932602518,24.482338611449453,0.23633107311370857,-0.17131915751285032,-1.630692407632968,-0.7051313032886726,-1.7831913926106373,0.22315897155280534,0.2986636419001218
high_exhaustion_accelerating_iv,nonoverlap,2026,1,989,981,8,243,9,24.057084607543324,20.68665108366598,27.04483695652174,44.95412844036697,52.803261977573904,53.720693170234455,20.897043832823652,0.27617776410042466,0.21291696238465718,-0.14208205912334343,0.11118103975535183,-0.550098878695209,-0.07568786890781468,-0.02333476044852198
high_exhaustion_accelerating_iv,nonoverlap,2026,2,989,975,14,243,8,26.051282051282048,21.1640628275544,30.57159148638923,49.128205128205124,48.82051282051282,57.948717948717956,23.076923076923077,0.32134133468846715,0.10056113111160947,-0.19889179487179492,0.17849456410256406,-0.7724335384615385,-0.07951672314408195,-0.029347487179487264
high_exhaustion_accelerating_iv,nonoverlap,2026,3,989,975,14,243,8,22.974358974358974,17.694434292585736,27.884211041024887,49.128205128205124,44.1025641025641,57.64102564102564,26.153846153846157,0.32990514713837177,0.09990009990008542,0.15958984615384644,0.21588082051282037,-0.9722077948717952,-0.07951672314408195,-0.029347487179487264
high_low_modeled_event,all_signals,all,1,24198,24157,41,308,33,26.315353727697975,24.92322254577031,27.549678315460987,49.828207144926935,53.82290847373432,55.93409777704185,23.51285341722896,0.0961642915326504,0.0,-0.002657340729395245,0.11972253177132923,-0.5020105484952602,0.07604904747818675,-0.07929972637330793
high_low_modeled_event,all_signals,all,2,24198,24136,62,308,32,24.62711302618495,23.10665306944261,26.060248324915115,49.65611534637057,50.60076234670202,58.663407358302955,25.02900232018562,0.1735938209598121,0.006365010938835791,0.26949127734504474,0.22812017732847198,-0.8828261422770965,0.07591964306622422,-0.07638125165727543
high_low_modeled_event,all_signals,all,3,24198,24126,72,308,32,23.8083395506922,21.847199302599485,25.77405556429861,48.92232446323469,49.15029428831966,60.399568929785296,25.113984912542485,0.26549298900630414,0.08508588033665498,0.5727660494901765,0.3221825831053635,-1.1831181410096991,0.07671668368561069,-0.07640414449142004
high_low_modeled_event,all_signals,2024–2025,1,17752,17750,2,304,24,26.49577464788732,24.902418181185315,27.86669563578467,49.864788732394366,54.04507042253521,56.10704225352112,23.369014084507043,0.12397752610002284,0.0,-0.08288957633802818,0.09451498028169016,-0.525433094084507,0.05821847346332539,-0.1581607261971831
high_low_modeled_event,all_signals,2024–2025,2,17752,17748,4,304,24,24.8535046202389,23.01774100489805,26.481146757893566,49.39711516790624,51.54383592517466,58.95875591615957,24.543610547667345,0.20030929481802673,0.027382630478434145,0.09974614998873109,0.16806284088347984,-0.9321895802343927,0.058980336044285764,-0.1554603217263917
high_low_modeled_event,all_signals,2024–2025,3,17752,17746,6,304,24,24.5520117209512,22.150089548867747,26.7634374390294,48.92933618843683,50.41699537924039,61.02783725910065,24.377324467485632,0.2974412461515596,0.07673523376688918,0.358832250084526,0.23770544911529362,-1.2915137929674292,0.0588846746411121,-0.15558775442353207
high_low_modeled_event,all_signals,2026,1,6446,6407,39,273,9,25.815514281254874,22.618187298373382,28.1993636422368,49.72686124551272,53.20742937412205,55.45497112533167,23.91134696425784,0.019110301588704626,0.0,0.21961863586702038,0.18955771812080532,-0.4371205556422662,0.1254470010857705,0.1391773685031997
high_low_modeled_event,all_signals,2026,2,6446,6388,58,273,8,23.99812147777082,20.96834158835313,27.057786948747776,50.37570444583594,47.98058860363181,57.8428303068253,26.377582968065123,0.09936930154284396,-0.030499264071981447,0.7411,0.3949795397620538,-0.7456780056355665,0.12298270208710142,0.14332684721352543
high_low_modeled_event,all_signals,2026,3,6446,6380,66,273,8,21.739811912225708,17.326241823426084,26.03914823537752,48.90282131661442,45.6269592476489,58.65203761755487,27.163009404388717,0.1766287615298616,0.11854444953135479,1.1678239184952979,0.5571561285266458,-0.8816151253918494,0.12631650069245576,0.1438454388714734
high_low_modeled_event,nonoverlap,all,1,9847,9821,26,308,33,25.343651359332043,23.947204318681226,26.657218718054104,49.13959881885755,53.06995214336626,56.002443742999695,23.795947459525507,0.11349671667223529,0.01945525291828787,0.07167895835454638,0.16690218918643718,-0.48771848182466143,0.10524662398298297,-0.029914809082578167
high_low_modeled_event,nonoverlap,all,2,9847,9809,38,308,32,23.335712101131616,22.01023187712521,24.63900115769711,49.291467020083594,48.91426241207055,58.60944030991946,25.955754918951985,0.17970552757632216,0.0355871886121184,0.456988385156489,0.29050479151799363,-0.7599009858293403,0.10402192589632947,-0.028302838209807328
high_low_modeled_event,nonoverlap,all,3,9847,9807,40,308,32,22.371775262567553,20.74504521870176,23.994389933408122,48.37361068624452,47.81278678494952,59.79402467625165,26.001835423676965,0.3231518982871368,0.12708274498727246,0.8439736524931173,0.3985142959110839,-0.9472304853675945,0.10420517743827616,-0.028433786071173688
high_low_modeled_event,nonoverlap,2024–2025,1,7103,7101,2,304,24,25.123222081396985,23.47032096552147,26.61522015441358,48.95085199267709,52.72496831432193,56.41458949443741,23.827629911280102,0.14997049874550583,0.030594138163109186,-0.02039426137163777,0.13886456837065203,-0.5280992127869314,0.06291267243822583,-0.06896653147444028
high_low_modeled_event,nonoverlap,2024–2025,2,7103,7101,2,304,24,23.23616392057457,21.635100599388718,24.78443493768585,48.641036473736094,49.92254612026475,58.85086607520068,25.40487255316153,0.22057100245561562,0.08095268528578448,0.31130177017321514,0.22433100971694128,-0.7871225559780312,0.06291267243822583,-0.06896653147444028
high_low_modeled_event,nonoverlap,2024–2025,3,7103,7101,2,304,24,22.79960568933953,20.890963508998507,24.499056246375805,48.20447824250106,49.14800732291227,60.6393465709055,25.40487255316153,0.3717989686281889,0.12439100238417211,0.7028973679763414,0.3200383748767779,-1.0328431587100408,0.06291267243822583,-0.06896653147444028
high_low_modeled_event,nonoverlap,2026,1,2744,2720,24,273,9,25.919117647058826,23.50458017761061,27.917418173357188,49.63235294117647,53.970588235294116,54.9264705882353,23.713235294117645,0.01827600839933305,0.0,0.3120509926470588,0.24009893382352926,-0.38229805147058815,0.21576625262979196,0.07203602941176475
high_low_modeled_event,nonoverlap,2026,2,2744,2708,36,273,8,23.59675036927622,20.5100684364621,26.428049218047935,50.99704579025111,46.270310192023636,57.976366322008865,27.400295420974892,0.0725468358784409,-0.09110209359927679,0.8390122599704577,0.4640276957163958,-0.6885197562776958,0.21181986120134938,0.0783267355982275
high_low_modeled_event,nonoverlap,2026,3,2744,2706,38,273,8,21.24907612712491,17.47676481558017,24.99290052895822,48.81744271988174,44.3089430894309,57.57575757575758,27.56836659275684,0.19549378797974165,0.132938194891985,1.2141815964523281,0.6044483370288247,-0.722568403547672,0.21256366894062548,0.07793096821877313
episode_first_exit,all_signals,all,1,12839,12805,34,310,33,24.545099570480282,23.251102436429388,25.745695248469108,48.73096446700508,52.83873486919172,52.28426395939086,24.185864896524794,0.07268247986381342,0.039598605356427896,-0.09310965404139007,-0.11353553299492385,-0.153655281530652,0.09052630543159813,-0.043921825849277674
episode_first_exit,all_signals,all,2,12839,12798,41,310,32,23.566182215971246,22.078392873249015,25.01707439919789,48.67948116893265,51.56274417877793,52.9457727769964,25.1132989529614,0.17515678567534093,0.08212239468246008,-0.20088909282700423,-0.17393662290982967,-0.3046543827160494,0.0905211386856413,-0.04397389279574938
episode_first_exit,all_signals,all,3,12839,12785,54,310,32,22.761048103245994,21.243643840006733,24.366298631982374,48.24403597966367,50.136879155260075,53.289010559249114,25.482987876417678,0.2529661728598724,0.1546961325966878,-0.2854132280015644,-0.21919597966366838,-0.3660333734845522,0.09234009093303278,-0.04371166053969499
episode_first_exit,all_signals,2024–2025,1,8848,8846,2,305,24,24.655211394980782,23.161048574007097,26.003389254636893,48.94867736830206,52.498304318335975,52.5435224960434,24.293465973321275,0.002501368405768251,0.027199241317721334,-0.13681215464616775,-0.1412865815057653,-0.16678750621749933,0.12437893478072702,-0.1173870201220891
episode_first_exit,all_signals,2024–2025,2,8848,8846,2,305,24,23.64910694099028,21.757283144432257,25.252860315198312,48.835631924033464,51.944381641419845,53.470495139045894,25.186524983043185,0.13000176926476117,0.06869435445945316,-0.31973779222247345,-0.2360602419172507,-0.3894070642098123,0.12437893478072702,-0.1173870201220891
episode_first_exit,all_signals,2024–2025,3,8848,8846,2,305,24,22.80126610897581,20.795623071391912,24.60886015059436,47.86344110332353,50.63305448790414,54.239204160072354,25.06217499434773,0.24412028623484605,0.17005083796090004,-0.40755260230612705,-0.2972194438164142,-0.43865618132489265,0.12437893478072702,-0.1173870201220891
episode_first_exit,all_signals,2026,1,3991,3959,32,277,9,24.299065420560748,21.82204161666381,26.811738786754194,48.24450618843142,53.599393786309676,51.70497600404143,23.945440767870675,0.22949533966625535,0.08798944126704455,0.004539328113159877,-0.05152851730234905,-0.12431260419297797,0.014885901485552641,0.12022899722152049
episode_first_exit,all_signals,2026,2,3991,3952,39,277,8,23.380566801619434,20.17408845333963,26.26025082026399,48.32995951417004,50.708502024291505,51.77125506072875,24.94939271255061,0.2762299828332329,0.1004403452868674,0.06513712044534418,-0.03488157894736846,-0.11494734311740895,0.014735191252157406,0.12035113866396753
episode_first_exit,all_signals,2026,3,3991,3939,52,276,8,22.670728611322673,19.992430660699405,25.57972746832417,49.0987560294491,49.02259456714903,51.15511551155115,26.428027418126426,0.2728318019751259,0.09540164090822145,-0.011119014978420917,-0.04397496826605738,-0.20294087331810098,0.02038893259926707,0.12174460522975364
episode_first_exit,nonoverlap,all,1,9287,9258,29,310,33,24.91898898250162,23.60514582563743,26.208798218444823,49.02786779001944,53.07841866493843,52.17109526895658,24.108878807517822,0.07045502642629599,0.026169980469337162,-0.08906802981205444,-0.10413298768632534,-0.17159708144307614,0.09500749641269267,-0.014086852451933512
episode_first_exit,nonoverlap,all,2,9287,9252,35,310,32,23.746217034154775,22.202631880194044,25.38881408919424,49.07047124945957,51.43752702118461,52.918287937743195,25.324254215304798,0.15639858377558272,0.052645034966780635,-0.21108764699524427,-0.16093659749243408,-0.3658185786856896,0.09513827043512989,-0.014167648076091702
episode_first_exit,nonoverlap,all,3,9287,9242,45,310,32,23.241722570872106,21.649220798852486,24.93993631824432,48.56091755031379,50.746591646829685,53.28933131356849,25.31919497944168,0.24465059129938208,0.13397208298524532,-0.4071200843973166,-0.2520744535814759,-0.4206003657217053,0.09663704258978101,-0.014521259467647728
episode_first_exit,nonoverlap,2024–2025,1,6492,6490,2,305,24,25.007704160246536,23.497996612237745,26.358416393619322,49.10631741140216,52.95839753466872,52.6502311248074,24.098613251155623,-0.010227482476691576,0.01843912963093164,-0.16323394761171028,-0.14494667180277354,-0.16698391063174098,0.1189216131737643,-0.0881293651771957
episode_first_exit,nonoverlap,2024–2025,2,6492,6490,2,305,24,23.975346687211093,22.034131303398336,25.872078240658837,49.41448382126348,51.89522342064715,53.23574730354391,25.439137134052388,0.10297944411962956,0.02954361892020252,-0.3709106795069338,-0.23040610169491524,-0.4461238813559321,0.1189216131737643,-0.0881293651771957
episode_first_exit,nonoverlap,2024–2025,3,6492,6490,2,305,24,23.235747303543913,21.2177641610395,25.0963713956885,48.12018489984592,51.232665639445294,54.453004622496145,24.884437596302003,0.22423037676487972,0.1543898957315326,-0.577187969183359,-0.33927395993836673,-0.4991549275808937,0.1189216131737643,-0.0881293651771957
episode_first_exit,nonoverlap,2026,1,2795,2768,27,277,9,24.710982658959537,22.0313696847052,27.663963748864777,48.84393063583815,53.35982658959537,51.047687861271676,24.13294797687861,0.2596275274307719,0.055005650332895506,0.08482532514450869,-0.008439053468208097,-0.18241336705202313,0.038937186521307225,0.15951716040462416
episode_first_exit,nonoverlap,2026,2,2795,2762,33,277,8,23.207820419985516,20.07147920604915,26.08060965657494,48.26212889210717,50.362056480811,52.17233888486604,25.05430847212165,0.28192002344507444,0.10020062199151969,0.16445597393193348,0.002299131064446023,-0.1771214699493122,0.03925344263870071,0.15962364228819684
episode_first_exit,nonoverlap,2026,3,2795,2752,43,276,8,23.25581395348837,19.85876159287008,26.963979416809607,49.600290697674424,49.600290697674424,50.54505813953488,26.344476744186046,0.2928072745584373,0.046063319518929724,-0.006051562499999941,-0.046433175872093065,-0.23534632994186044,0.044083676641361064,0.15906762354651152
