date,min5,open,high,low,close,lips,teeth,jaw,tr,atr,plus_di,minus_di,adx,adx14,adx_s3,er,rsi9,rsi9_sma14,known_min,in_window,lt_atr,tj_atr,fan_atr,ext_atr,slope2_atr,prior_body_top,break_bps,solid_green,stack_up,gaps_expanding,common_ok,thrust_raw,staircase_raw,thrust_ok,staircase_ok,thrust_entry,staircase_entry
2026-08-27,895,7712.01,7716.35,7710.17,7715.400000000001,7715.0015289958665,7716.8606804784395,7721.384290950618,6.180000000000291,4.356798546880787,13.492875111623913,31.413373572596683,36.416497194914946,36.416497194914946,0.7604799738715755,0.2966954022988145,37.28319273314975,27.28102625521793,900,False,-0.42672422481044964,-1.0382877297408108,-1.4650119545512605,0.09145958892668157,-0.27701791392073966,7718.42,-3.9142494232308462,True,False,True,False,False,False,False,False,False,False
2026-08-27,900,7715.28,7718.45,7713.91,7717.68,7715.894352663911,7717.024544382752,7721.031501336274,4.539999999999964,4.369884364960728,15.924164470638958,29.08221159293525,35.90360184269972,35.90360184269972,0.28682386612944794,0.11217359323280701,43.69000933557373,27.36175073131034,905,False,-0.25863195097392655,-0.9169480514522983,-1.1755800024262248,0.4086257637403093,0.24990573637825092,7717.110000000001,0.7385639207633757,True,False,True,False,False,False,False,False,False,False
2026-08-27,905,7717.7,7720.53,7715.56,7719.91,7717.232901775941,7717.601635506202,7720.924691685201,4.969999999999345,4.412749767463486,18.009953367605323,26.742585359965066,34.73285559879235,34.73285559879235,-0.4717273945164706,0.040605643496222914,49.37989960973913,28.140158720124084,910,False,-0.0835609879761621,-0.7530579239957407,-0.8366189119719027,0.6066734723545217,0.5056649249697505,7717.68,2.88863471206214,False,False,True,False,False,False,False,False,False,False
2026-08-27,910,7720.06,7720.95,7717.75,7717.93,7717.465267850628,7717.667308404963,7720.6394829532765,3.199999999999818,4.326124784073224,17.751856150010433,25.329636995201305,33.50832383360213,33.50832383360213,-0.9693911204376064,0.0452054794520437,44.85279247254654,29.63529748468722,915,False,-0.046702433336698004,-0.6870293153022422,-0.7337317486389402,0.10742458263873167,0.3631229483948666,7719.91,-2.5654547268497683,False,False,True,False,False,False,False,False,False,False
2026-08-27,915,7717.66,7720.55,7717.66,7720.51,7718.480178567086,7718.23584672397,7720.6271512434405,2.8900000000003274,4.223544442353732,16.884222257371576,24.243841948065395,32.39304345027502,32.39304345027502,-1.1701861308082329,0.326374949819344,51.38616590969808,31.603416337294732,920,False,0.05784995196590184,-0.5661842919161398,-0.508334339950238,0.4805966790733967,0.295315180926532,7720.06,0.5828630492024726,True,False,True,False,False,False,False,False,False,False
2026-08-27,920,7720.45,7721.12,7718.42,7718.57,7718.510119044725,7718.302677379176,7720.431232077399,2.699999999999818,4.114719839328452,17.08233676803972,23.107531756228177,31.150099316363843,31.150099316363843,-1.1942520941428352,0.18884962701214256,46.70541296470452,33.524339252150675,925,False,0.050414529700408835,-0.5173024607600036,-0.4668879310595948,0.014552863284270086,0.25393009363846814,7720.51,-2.5134189364098654,False,False,False,False,False,False,False,False,False,False
2026-08-27,925,7718.5,7719.3,7716.54,7717.6900000000005,7718.236746029817,7718.180141903342,7720.170162355742,2.7600000000002183,4.017954136519292,16.244183677510556,25.31589110905951,30.484230663693324,30.484230663693324,-1.0080310566362674,0.03270382312298642,44.63079747508929,35.16657429702491,930,False,0.014087798056503523,-0.4952820228366427,-0.4811942247801391,-0.13607572690973987,-0.0605861911305011,7720.51,-3.6539430840053293,False,False,False,False,False,False,False,False,False,False
2026-08-27,930,7717.67,7723.28,7716.7,7722.72,7719.731164019879,7719.088113522674,7720.413004036148,6.579999999999927,4.200957412482195,21.19396132542347,22.483567985310568,28.51768298817136,28.51768298817136,-1.2917868207012215,0.2223534041716167,56.932338647969544,37.86653337951377,935,False,0.15307236757370793,-0.31537823010002175,-0.16230586252631382,0.7114654319610504,0.29065873686928756,7720.51,2.8616860380798945,True,False,True,False,False,False,False,False,False,False
2026-08-27,935,7722.85,7724.46,7722.47,7724.28,7721.247442679919,7720.126490818139,7720.781289366038,1.9899999999997817,4.043031883019165,22.53355036857454,21.69310214564699,26.616442823161155,26.616442823161155,-1.5112188310675627,0.4476916560779442,60.03066601708891,41.23510428208321,940,False,0.2772552614506416,-0.16195730502382646,0.11529795642681512,0.750070097843541,0.744663098687556,7722.72,2.0196057108228738,True,False,True,False,False,False,False,False,False,False
2026-08-27,940,7724.34,7724.95,7722.56,7724.95,7722.48162845328,7721.091192654511,7721.178309426416,2.389999999999418,3.9249581770891835,22.445193005226564,20.749570451643894,24.995663196168135,24.995663196168135,-1.8295224891750632,0.5744680851064207,61.373326029043724,44.270962090445664,945,False,0.3542549336919796,-0.02219559240471393,0.3320593412872656,0.6288911716635216,0.7007627366467991,7724.28,0.8673195295763374,False,False,True,False,False,True,False,False,False,False
2026-08-27,945,7724.2,7726.81,7724.2,7726.67,7723.877752302187,7722.20695412361,7721.701327576281,2.610000000000582,3.831032593011426,24.820868178264018,19.739839345697703,24.024722031290416,24.024722031290416,-1.4976536522936474,0.540009583133712,64.78933883273447,46.353184733102545,950,False,0.43612215192985876,0.13198179212856068,0.5681039440584195,0.7288498936047884,0.6865798080304584,7724.95,2.2260559853083604,True,True,True,True,False,False,False,False,False,False
2026-08-27,950,7726.56,7732.12,7722.87,7731.38,7726.378501534792,7724.041563298888,7722.623105902349,9.25,4.21810169351061,29.92483930169125,16.647833794131074,24.344966579825066,24.344966579825066,-0.7571587477786963,0.5879828326180593,72.32832036701801,49.1329557857314,955,False,0.5540260538287852,0.3362786152644887,0.8903046690932739,1.1857225900699844,0.9238452186933833,7726.67,6.0920560106993005,True,True,True,True,False,False,False,False,False,False
2026-08-27,955,7731.34,7732.14,7727.91,7730.110000000001,7727.622334356529,7725.255250639111,7723.336143435459,4.230000000000473,4.2189515725456,27.81561402373307,15.455588758532398,24.646332531540658,24.646332531540658,-0.11644355487582558,0.45658012533578746,67.91715517127363,51.9575290701819,960,False,0.5610597032734997,0.45487775117883383,1.0159374544523336,0.5896407201400302,0.8875622272389073,7731.38,-1.6429261679323153,False,True,True,False,False,False,False,False,False,False
2026-08-28,570,7735.17,7739.1900000000005,7733.99,7738.9800000000005,7731.408222904353,7728.000200511289,7724.826034536844,9.079999999999927,4.566169317363766,34.89304109379144,13.260301509236728,26.094786591263354,26.094786591263354,0.6900215199909793,0.7201505302771519,78.31068715203995,55.68643590840495,575,False,0.7463635612688403,0.6951485487790406,1.441512110047881,1.658233974560237,,,,True,True,False,False,False,False,False,False,False,False
2026-08-28,575,7739.110000000001,7743.110000000001,7735.28,7740.51,7734.442148602903,7730.502160409032,7726.319745533336,7.830000000000837,4.799300080409271,36.66096984300459,11.715014263808692,27.914217391278854,27.914217391278854,1.189750270484596,0.7097232079489384,79.59354402680333,58.70860385795164,580,False,0.8209505819306098,0.8714635062659545,1.6924140881965644,1.2643200665584453,,7738.9800000000005,1.9766139440421178,False,True,True,False,False,False,False,False,False,False
2026-08-28,580,7740.41,7747.04,7740.2300000000005,7744.42,7737.768099068603,7733.285728327226,7728.043579292065,6.809999999999491,4.942921503237144,38.73231274756045,10.56214998124273,30.00225244787541,30.00225244787541,1.7853066387782508,0.8573797678276032,82.55929276197129,61.48498124555146,585,False,0.9068262035805195,1.0605365737100327,1.9673627772905522,1.3457427812763427,1.286663395339095,7740.51,5.048796423747491,True,True,True,True,False,False,False,False,False,False
2026-08-28,585,7744.29,7747.37,7739.45,7740.04,7738.525399379069,7734.636582661781,7729.186095549964,7.920000000000073,5.155569967291639,34.48226420218898,10.483840393093587,31.671379463024852,31.671379463024852,1.8588642905871662,0.6641901931649421,69.77898553129039,62.94205881137655,590,False,0.7542942374868085,1.0572035965754283,1.8114978340622367,0.29377947162771445,0.7920076348631419,7744.42,-5.65888548379609,False,True,False,False,False,False,False,False,False,False
2026-08-28,590,7739.400000000001,7739.42,7734.56,7736.47,7737.840266252713,7735.003266129425,7729.879800735682,5.479999999999563,5.17874354105649,31.875967267560156,16.43603642598024,31.691908644623126,31.691908644623126,1.2592304177814242,0.4271512892202721,61.1053495590723,64.10295574612839,595,False,0.5478162996094502,0.989325953896987,1.5371422535064372,-0.2645943445257896,0.013935268958204235,7744.42,-10.276004430961171,False,True,False,False,False,False,False,False,False,False
2026-08-28,595,7735.9800000000005,7741.82,7734.97,7736.93,7737.536844168476,7735.388612903541,7730.551248284664,6.849999999999454,5.2981190024095595,32.16784476768733,14.918154736449731,32.04494626400756,32.04494626400756,0.6808979387107156,0.40688324220009187,61.79376860876218,64.84635593891868,600,True,0.405470557372912,0.9130343460908584,1.3185049034637704,-0.1145395503950795,-0.18658607142342662,7744.42,-9.680842401313933,False,True,False,False,False,False,False,False,False,False
2026-08-28,600,7738.360000000001,7748.25,7731.55,7735.91,7736.994562778984,7735.492890322833,7731.061605590887,16.699999999999818,6.112539073666007,33.40414410844328,12.006888694439915,33.12166924327974,33.12166924327974,0.4834299267516293,0.34860050890585803,59.18077402052188,65.73745315719135,605,True,0.24567081503339927,0.7249499231893557,0.970620738222755,-0.17743244925116983,-0.13835551209362826,7744.29,-10.832597587097199,False,True,False,False,False,False,False,False,False,False
2026-08-28,605,7735.82,7735.82,7725.05,7729.1900000000005,7734.393041852656,7734.232312258267,7730.883357439374,10.859999999999673,6.451643425546983,29.387791982662176,17.75963321134053,32.51750726143701,32.51750726143701,0.27519953893796156,0.0691547749725721,45.058808294420515,65.76802535857215,610,True,0.024912969268120304,0.5190855411555508,0.5439985104236711,-0.8064676717954951,-0.4872870536166177,7739.400000000001,-13.20966362581336,False,True,False,False,False,False,False,False,False,False
2026-08-28,610,7728.82,7728.91,7715.87,7719.25,7729.345361235104,7731.235849806614,7729.775418635624,13.320000000000618,6.942240323722243,25.360218225533295,24.770973044930564,30.27878576421212,30.27878576421212,-0.5887201665984788,0.2910967122630274,32.25200235383225,64.00514419470521,615,True,-0.27231678584363317,0.21036885830638222,-0.06194792753725094,-1.4541935692729235,-1.1018347373745958,7738.360000000001,-24.756291090456433,False,False,False,False,False,False,False,False,False,False
2026-08-28,615,7720.05,7735.04,7719.64,7732.75,7730.480240823403,7731.538679845292,7730.0587120988985,15.789999999999964,7.57422315774208,27.36478169025139,21.082394255739576,29.042265336812516,29.042265336812516,-1.3598013021557414,0.04897959183672423,52.764862458771354,63.48615822625395,620,True,-0.1397422547297508,0.1953953185127173,0.05565306378296649,0.29966890720366873,-0.5165943685266089,7738.360000000001,-7.254857586241094,True,False,True,False,False,False,False,False,False,False
2026-08-28,620,7732.400000000001,7740.43,7728.92,7733.13,7731.363493882269,7731.856943876234,7730.351215708527,11.510000000000218,7.855350075046233,29.401895255300737,18.87590572458087,28.52517208281482,28.52517208281482,-1.3307783928740637,0.12882624972473866,53.21345605605229,62.90331037104028,625,True,-0.06281705961558147,0.19168186692155958,0.12886480730597813,0.224879362581546,0.256911866165668,7735.82,-3.4785397374667175,False,False,True,False,False,False,False,False,False,False
2026-08-28,625,7733.25,7734.1,7724.45,7730.37,7731.032329254846,7731.559555100987,7730.353004688667,9.650000000000546,7.983539355400112,26.863383766822057,21.245491246272945,27.321763762797193,27.321763762797193,-0.9856740004716423,0.2174099485420295,49.381420968195386,61.80274480928748,630,True,-0.0660391115607538,0.15112976320509952,0.08509065164434572,-0.08296185756240444,0.06915334250469994,7733.13,-3.570333632155018,False,False,False,False,False,False,False,False,False,False
2026-08-28,630,7730.42,7738.72,7728.17,7738.08,7733.381552836565,7732.86364408079,7731.088909004032,10.550000000000182,8.166857972871545,28.42537021999004,19.28512959405155,26.73861727984488,26.73861727984488,-0.7678826856558784,0.12569389373513246,58.722888839078365,60.8309282715775,635,True,0.06341591313266597,0.21730940866779574,0.2807253218004617,0.5753065841284649,0.247103471249237,7733.25,6.241858445505768,True,True,True,True,False,False,False,False,False,False
2026-08-28,635,7738.49,7744.49,7737.67,7741.75,7736.171035224377,7734.640915264633,7732.104251003648,6.819999999999709,8.070653831952129,31.81630609951269,18.12108349240581,26.787629385286007,26.787629385286007,-0.5791808991762709,0.034385682686507546,62.435247402592964,60.439363430957464,640,True,0.189590582325124,0.3143071569917148,0.5038977393168388,0.6912655271541202,0.6367149522863128,7738.08,4.740530241870472,False,True,True,True,False,False,False,False,False,False
2026-08-28,640,7741.53,7753.31,7741.110000000001,7752.7300000000005,7741.690690149585,7738.258732211707,7734.0686080509195,12.199999999999818,8.36560712966982,36.03289926254408,16.23344644995865,27.580072912602176,27.580072912602176,0.0861030499349944,0.28456422821140825,71.16418903798855,59.92889927995379,645,True,0.4102461285452992,0.5008750824463913,0.9111212109916905,1.3196065365373222,0.9932497646883908,7741.75,14.162752991527464,True,True,True,True,True,False,True,True,True,True
2026-08-28,645,7752.6900000000005,7756.22,7750.26,7756.06,7746.480460099724,7741.818985769366,7736.163026331785,5.960000000000036,8.193778048979121,36.69754923004264,15.3900247684321,28.532004581513252,28.532004581513252,0.5977957672227904,0.3187802032994459,73.28241674291841,59.478104473962006,650,True,0.5689041492817608,0.6902749139374048,1.2591790632191655,1.1691236744531899,1.2582016273471455,7752.7300000000005,4.293417018434524,True,True,True,True,False,False,False,False,False,False
2026-08-28,650,7756.17,7765.03,7755.63,7763.7,7752.220306733149,7746.195188615493,7738.785595252567,9.399999999999636,8.2799367597663,41.321834352625174,14.142031861683144,29.994327250386004,29.994327250386004,1.0688992883666657,0.41707939366651536,77.54073124742852,59.119635794351815,655,True,0.7276768280324891,0.8948852603477038,1.622562088380193,1.3864469741643932,1.2717025369963748,7756.06,9.840668753299866,True,True,True,True,False,True,False,True,False,True
2026-08-28,655,7763.45,7768.37,7762.95,7767.85,7757.430204488766,7750.526150892395,7741.553633799942,5.420000000000073,8.075655562640142,42.29509154301913,13.464069982518069,31.545185293804376,31.545185293804376,1.3217041270674,0.6034967218232761,79.53406246051092,59.81642700358185,660,True,0.8549217512830904,1.1110574272090015,1.965979178492092,1.2902724033251785,1.3558954197722772,7763.7,5.342533648307505,True,True,True,True,False,True,False,True,False,False
2026-08-28,660,7768.360000000001,7771.4800000000005,7766.71,7768.04,7760.9668029925115,7754.028920713917,7744.076144866614,4.770000000000437,7.839537308165878,43.290525776345625,12.878907771207093,33.15928968582303,33.15928968582303,1.5424283681032602,0.8983612594365605,79.62719313537383,61.13941583046053,665,True,0.8849861931734264,1.2695616407023418,2.154547833875768,0.9022467435827943,1.1156903673704803,7767.85,0.24459194339833448,False,True,True,False,False,True,False,False,False,False
2026-08-28,665,7767.99,7768.29,7759.43,7760.24,7760.7245353283415,7755.271136571134,7745.615559641223,8.859999999999673,7.91242750043972,39.82803358237885,18.42075838814543,33.41587250870233,33.41587250870233,1.1405150861054416,0.5655214976342203,65.79877670671593,61.425487837457226,670,True,0.6892194281596372,1.2203052640134215,1.9095246921730586,-0.061237253461697824,0.41634894466863914,7768.360000000001,-10.463593909467749,False,True,False,False,False,False,False,False,False,False
2026-08-28,670,7760.400000000001,7762.02,7756.55,7759.83,7760.426356885561,7756.182909256908,7746.969315865868,5.470000000000255,7.737968393265473,37.81699129043981,20.149141658246297,33.20613927241626,33.20613927241626,0.5536513262039607,0.5489309210526242,65.12991957717259,61.85042680578942,675,True,0.5483929906390742,1.1906992795496896,1.7390922701887637,-0.07706892239058326,-0.06984341101994514,7768.360000000001,-10.9925088565093,False,True,False,False,False,False,False,False,False,False
2026-08-28,675,7759.89,7764.06,7759.87,7760.860000000001,7760.570904590375,7757.1183274055265,7748.2922381643575,4.230000000000473,7.487399222317973,38.23706970231502,19.33605302107935,33.179242466665,33.179242466665,0.006650926947322944,0.6499680238755104,66.10372765342755,63.35363533143278,680,True,0.46111835129042195,1.1787923922716412,1.6399107435620632,0.03861092497430491,-0.020518571723622033,7768.360000000001,-9.663877456879778,False,True,False,False,False,False,False,False,False,False
2026-08-28,680,7760.82,7767.08,7760.82,7766.22,7762.453936393584,7758.9386619244215,7749.999644053466,6.260000000000218,7.399727849295276,38.841685989167644,18.167634645458293,33.39960626008504,33.39960626008504,-0.00542208287243066,0.6315080789946157,70.86681435302981,66.11183618851831,685,True,0.475054561567022,1.2080198154594006,1.6830743770264227,0.5089462319584096,0.27400730801410844,7767.99,-2.2791010298440257,True,True,True,True,False,False,False,False,False,False
2026-08-28,685,7766.17,7769.81,7765.97,7767.92,7764.2759575957225,7760.734929539538,7751.706344619803,3.8400000000001455,7.1454615743456245,40.07971383696457,17.47025175510695,33.820110442399326,33.820110442399326,0.20465705666102232,0.6144634890819437,72.25777392360361,67.50418700743491,690,True,0.49556323539657005,1.2635411758633837,1.7591044112599536,0.5099799874875527,0.5185183583730648,7766.22,2.188488037981619,False,True,True,True,False,False,False,False,False,False
2026-08-28,690,7767.99,7768.18,7762.96,7762.99,7763.847305063815,7761.185943631631,7752.780978465536,5.220000000000255,7.007928604749527,37.947270938266215,19.60869988875952,33.68025628525756,33.68025628525756,0.16700460619752042,0.2807881773398828,62.51929510825444,68.16888979687792,695,True,0.37976434725382235,1.199350855315354,1.5791152025691764,-0.122333589876204,0.19882746369403295,7767.92,-6.350645820747278,False,True,False,False,False,False,False,False,False,False
2026-08-28,695,7762.89,7763.59,7754.14,7754.56,7760.751536709211,7759.860754905305,7752.950409087865,9.449999999999818,7.182362275838833,34.3809779973636,26.537357294762273,32.19421169695475,32.19421169695475,-0.4017981877100946,0.036023054755043735,49.647547305772015,68.18789882099054,700,True,0.12402351339233035,0.9621271598462299,1.0861506732385602,-0.8620473976979226,-0.4907049729818714,7767.99,-17.3188420748558,False,True,False,False,False,False,False,False,False,False
2026-08-28,700,7754.59,7754.59,7745.18,7745.58,7755.694357806141,7757.004603924244,7752.248465365212,9.409999999999854,7.341479256136049,31.233256948748135,32.82534139664403,30.072150601434775,30.072150601434775,-1.2493199469881837,0.4215914378780756,39.822162397741,66.83784693232359,705,True,-0.17847167749036946,0.6478447180869267,0.4693730405965572,-1.3777002499445026,-1.1105319477487738,7767.99,-28.93262996444405,False,False,False,False,False,False,False,False,False,False
2026-08-28,705,7745.67,7747.47,7739.52,7740.27,7750.552905204095,7753.657683139396,7751.107659139953,7.949999999999818,7.38494502355489,28.831610356056082,35.775731247924725,28.691867818780658,28.691867818780658,-1.6627961554923019,0.6248300860897211,35.189453575720194,64.89171880183268,710,True,-0.42041991177973936,0.3453003361987245,-0.07511957558101484,-1.3924145909409082,-1.3810030369335056,7767.99,-35.81270420799189,False,False,False,False,False,False,False,False,False,False
2026-08-28,710,7740.42,7742.39,7732.68,7738.77,7746.625270136064,7750.680146511517,7749.932643983767,9.710000000000036,7.551020379015258,26.183387972994193,38.959952269782015,28.04337736720037,28.04337736720037,-1.3836114432514606,0.6440044004400362,33.93485323523065,62.232480530207106,715,True,-0.5369971436869581,0.09899357838144426,-0.43800356530551376,-1.0402925355483645,-1.2010413447275146,7762.89,-31.167743711209777,False,False,False,False,False,False,False,False,False,False
2026-08-28,715,7738.78,7739.04,7726.42,7728.82,7740.690180090709,7746.308117209214,7747.921915985313,12.61999999999989,7.913090351942731,23.200677936091683,40.17245853093662,27.95318737068088,27.95318737068088,-0.706321076917965,0.6600840336134418,26.803541747130467,58.91256088765083,720,True,-0.7099548809178038,-0.20394039551214252,-0.9138952764299464,-1.5000688179675623,-1.2463809554461067,7754.59,-33.34273537228249,False,False,False,False,False,False,False,False,False,False
2026-08-28,720,7728.49,7730.21,7722.38,7726.1,7735.82678672714,7742.266493767372,7745.843638272426,7.829999999999927,7.90715532680396,21.559656962668555,40.98049383933585,28.174630408954563,28.174630408954563,-0.17241246994203152,0.6758164696453549,25.176435124467886,55.17225402172506,725,True,-0.8144151435096261,-0.4523933522499754,-1.2668084957596015,-1.2301246561032078,-1.365659704738412,7745.67,-25.329726511434885,False,False,False,False,False,False,False,False,False,False
2026-08-28,725,7725.8,7734.31,7725.28,7733.5,7735.051191151427,7740.5131950138975,7744.668053675052,9.030000000000655,7.987358517746581,23.485166567705495,37.671212245471615,27.819038717688183,27.819038717688183,-0.07477954983739583,0.4861407249467155,36.900201124151145,52.12697821198508,730,True,-0.6838310625890993,-0.5201793123374789,-1.2040103749265783,-0.19420577503567715,-0.7059892111707865,7740.42,-8.948083015452347,True,False,False,False,False,False,False,False,False,False
2026-08-28,730,7733.650000000001,7733.99,7728.25,7728.3,7732.800794100952,7738.070556011118,7743.109191420285,5.739999999999782,7.826832909336096,22.254922048076974,35.69784738645958,27.48884643294083,27.48884643294083,-0.15478031258001698,0.6756949394155517,32.83326822728337,48.784555004264334,735,True,-0.6732942904505398,-0.6437642744559878,-1.3170585649065276,-0.5750466571968068,-0.38661776241298973,7738.78,-13.560550185680633,False,False,False,False,False,False,False,False,False,False
2026-08-28,735,7728.45,7730.26,7716.3,7720.02,7728.540529400635,7734.460444808895,7740.91022080883,13.960000000000036,8.264916272954949,19.56991764831951,41.71863303956897,28.106673294819277,28.106673294819277,-0.022652371378428644,0.7639553429027188,27.419732548333442,46.043194707237014,740,True,-0.7162704633356555,-0.7803800772961632,-1.4966505406318187,-1.0309274914878537,-0.787746848942248,7733.650000000001,-17.65539467514347,False,False,False,False,False,False,False,False,False,False
2026-08-28,740,7719.88,7721.09,7709.79,7712.95,7723.343686267091,7730.158355847117,7738.2473426365605,11.300000000000182,8.481707967743894,17.7075900010123,43.23095855008297,29.09075245522251,29.09075245522251,0.42390457917810903,0.7717458359037717,23.670697178248005,43.0818216787424,745,True,-0.8034548708753408,-0.9536978660673604,-1.7571527369427014,-1.2254237361882938,-1.1150004067372836,7733.650000000001,-26.837980279919783,False,False,False,False,False,False,False,False,False,False
2026-08-28,745,7712.900000000001,7716.110000000001,7711.110000000001,7714.12,7720.26912417806,7726.950684677694,7735.949500480698,5.0,8.233014541476473,16.93944617541647,41.35562746985483,30.004540247025513,30.004540247025513,0.8385646046948949,0.7023271969433929,25.565438506152674,40.18622959679419,750,True,-0.8115569899668112,-1.0930159005148434,-1.9045728904816548,-0.7468861067938415,-1.0046630163113166,7733.650000000001,-25.31721051785642,False,False,False,False,False,False,False,False,False,False
2026-08-28,750,7713.79,7722.8,7713.67,7714.610000000001,7718.382749452041,7724.4825477421555,7733.917167101584,9.13000000000011,8.29708493137102,21.367359805605957,38.10511511760022,29.871623133007606,29.871623133007606,0.588316612729443,0.6308820533713435,26.425929163164184,37.01188065466094,755,True,-0.7351736592512513,-1.1371004922170103,-1.8722741514682615,-0.45470782609152227,-0.5979132256791043,7728.45,-17.93998659685873,False,False,False,False,False,False,False,False,False,False
2026-08-28,755,7714.56,7723.6,7714.39,7720.860000000001,7719.208499634695,7723.758038193725,7732.673627377623,9.210000000000036,8.362293150558807,20.369740563176975,35.10740603132739,29.635456556819666,29.635456556819666,0.18156803386571832,0.3879672196681911,36.89424778383369,34.485914501820226,760,True,-0.5440539427544708,-1.0661655868046687,-1.6102195295591395,0.19749371799951831,-0.1268341738646946,7719.88,1.2692886543733117,True,False,True,False,False,False,False,False,False,False
2026-08-28,760,7720.75,7721.02,7713.77,7714.56,7717.658999756463,7721.918430554981,7730.948520008325,7.25,8.282843639804607,19.09619054732313,33.44710068814183,29.469534313317215,29.469534313317215,-0.1783353112360994,0.4415465985774151,31.768452459618914,32.2894257412034,765,True,-0.5142473990512025,-1.090216095586925,-1.6044634946381273,-0.3741468378770519,-0.08737937440948165,7720.860000000001,-8.166376306620444,False,False,False,False,False,False,False,False,False,False
2026-08-28,765,7714.57,7723.77,7714.57,7721.56,7718.959333170977,7721.846744443985,7730.054375245628,9.210000000000036,8.349069094104282,19.94422422750183,30.811667462287456,28.893938689046106,28.893938689046106,-0.32589481465383346,0.13993831919813596,41.864552261395936,31.733497523747968,770,True,-0.3458363130623912,-0.9830593937040124,-1.3288957067664036,0.31149183216848236,-0.02984362219425885,7720.860000000001,0.9065525619173044,True,False,True,False,False,False,False,False,False,False
2026-08-28,770,7721.75,7724.53,7716.9800000000005,7717.21,7718.376222113985,7720.919395555188,7728.831101412711,7.549999999999272,8.291992730239638,19.301789537417235,28.807771337881213,28.24144509756504,28.24144509756504,-0.46467048641820813,0.1661371706223162,37.93984142664472,31.59904602581252,775,True,-0.3067023240298575,-0.954138060043177,-1.2608403840730344,-0.14064437245970457,0.08649577741500865,7721.56,-5.636752142290237,False,False,True,False,False,False,False,False,False,False
2026-08-28,775,7717.22,7718.9400000000005,7715.1,7715.150000000001,7717.300814742657,7719.765516444151,7727.528139373406,3.8400000000001455,7.973993249508246,18.63785555044155,29.500901005444256,27.836064122732637,27.836064122732637,-0.5444900635281927,0.38094249532902386,36.13507635997992,31.6665905104025,780,True,-0.30909252420624356,-0.9734925383506307,-1.2825850625568742,-0.26972868867041755,-0.2079909496313807,7721.75,-8.554597123840047,False,False,True,False,False,False,False,False,False,False
2026-08-28,780,7715.06,7715.06,7704.97,7708.26,7714.287209828439,7717.464413155321,7725.693078480701,10.180000000000291,8.131565160257678,16.971216561652476,35.76116854416525,28.392963894335562,28.392963894335562,-0.16699159823684795,0.40192539109505343,30.64916982353911,31.431898838138817,785,True,-0.39072469620127964,-1.0119411408761063,-1.402665837077386,-0.7412115268898095,-0.5028567323706544,7721.75,-17.50070703375312,False,False,False,False,False,False,False,False,False,False
2026-08-28,785,7708.28,7708.28,7703.25,7703.43,7710.668139885626,7714.657530524258,7723.572785292063,5.029999999999745,7.9100247916678255,16.200357326031185,35.6900230404295,29.047702474110398,29.047702474110398,0.2687524588484524,0.3574660633484065,27.371949841316194,31.47249941629494,790,True,-0.5043461611945577,-1.1270830373624157,-1.6314291985569733,-0.9150590644482431,-0.8385150529512322,7721.75,-23.781614164079777,False,False,False,False,False,False,False,False,False,False
2026-08-28,790,7703.05,7711.01,7701.35,7710.91,7710.748759923751,7713.9080244194065,7722.3668057404375,9.659999999999854,8.0350230208344,17.23604240415282,32.62517607806962,29.17743331314165,29.17743331314165,0.4471230634696705,0.04357112345151509,38.77724960755722,32.44398616508704,795,True,-0.393186738539964,-1.0527389030619825,-1.4459256416019466,0.02006715796963772,-0.44037831572015135,7717.22,-8.18321054194693,True,False,True,False,False,False,False,False,False,False
2026-08-28,795,7711.13,7711.63,7707.860000000001,7709.81,7710.4358399491675,7713.088419535526,7721.170919479444,3.769999999999527,7.7303785193461945,17.208508362817426,31.48868660062783,29.187933573553295,29.187933573553295,0.2649898930725776,0.09219251336897306,37.795312064987854,32.50792266086109,800,True,-0.34313708956420674,-1.045550347074318,-1.3886874366385247,-0.080958512911223,-0.030050266733688664,7715.06,-6.80950633024679,False,False,True,False,False,False,False,False,False,False
2026-08-28,800,7709.8,7710.22,7704.31,7706.99,7709.287226632779,7711.868735628421,7719.820355719497,5.9099999999998545,7.600351482250027,16.252704028713694,33.076036706218986,29.5391186698494,29.5391186698494,0.1638053985796676,0.15525672371639795,35.222897901459476,32.67861049473081,805,True,-0.3396565279475754,-1.0462174163452889,-1.3858739442928643,-0.30225268372703273,-0.1922981186311972,7711.13,-5.371746946603444,False,False,True,False,False,False,False,False,False,False
2026-08-28,805,7707.28,7711.33,7705.78,7707.09,7708.554817755186,7710.912988502737,7718.607940889068,5.550000000000182,7.453897804946467,16.452000454219917,31.31691868191975,29.651923715834148,29.651923715834148,0.1581634675641664,0.32075471698114005,35.3983062562902,33.248508616727726,810,True,-0.3163674642796419,-1.0323393998271506,-1.3487068641067925,-0.19651701613270936,-0.25235417001999827,7711.13,-5.241926589672579,False,False,True,False,False,False,False,False,False,False
2026-08-28,810,7706.8,7712.58,7705.81,7711.52,7709.543211836792,7711.03439080219,7717.932898899633,6.769999999999527,7.4050479617359715,16.58337760006611,29.271831711015118,29.51040722335427,29.51040722335427,0.10749121660032539,0.07403799318070954,43.079889529838724,34.634879498984205,815,True,-0.20137330279334786,-0.9315953297115795,-1.1329686325049273,0.2669514327825294,0.0345690136425633,7711.13,0.5057368715899425,True,False,True,False,False,False,False,False,False,False
