ticker,date,selector,reason,strike,expiry,gross,maximum_gross,net,maximum_net,wing,shock,rally_loss,ratio,exceeds_bound
ORCL,2026-03-19,mechanical,selected,172.5,2026-03-27,0.0,48.0,-7.299999999999998,40.7,-2.7107662520104436,0.0,15.235028521874286,-0.47915893229334877,False
ORCL,2026-03-20,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-03-20,mechanical,selected,165.0,2026-03-27,0.0,42.0,-5.299999999999996,36.7,-2.7476581899454455,0.0,15.528714707018166,-0.34130319862239944,False
ORCL,2026-03-23,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-03-23,mechanical,selected,172.5,2026-04-02,0.0,59.0,-8.299999999999994,50.7,-4.822775352672448,0.0,16.248168689758018,-0.5108267989137676,False
ORCL,2026-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-03-24,mechanical,selected,165.0,2026-04-02,0.0,63.0,-16.3,46.7,-3.3185401601747766,0.0,16.957839703322488,-0.961207340390557,False
ORCL,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-03-25,mechanical,selected,162.5,2026-04-02,0.0,44.0,-10.3,33.7,-3.3163160961075633,0.0,13.79338959749682,-0.746734508381407,False
ORCL,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-03-26,mechanical,selected,157.5,2026-04-02,0.0,49.0,-8.299999999999999,40.7,-3.5749003704042215,0.0,15.869906006801537,-0.5230024674653257,False
ORCL,2026-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-03-27,mechanical,selected,160.0,2026-04-10,0.0,69.0,-9.299999999999994,59.7,-3.5146790419838037,0.0,14.804255155384963,-0.6281977649255236,False
ORCL,2026-03-30,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-03-30,mechanical,selected,157.5,2026-04-10,0.0,56.99999999999999,-12.299999999999997,44.7,-4.737607308080394,0.0,13.819773722500713,-0.8900290443955468,False
ORCL,2026-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-03-31,mechanical,selected,162.5,2026-04-10,0.0,63.0,-8.300000000000004,54.699999999999996,-3.071794563356045,0.0,17.681554786434077,-0.46941573296303457,False
ORCL,2026-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-01,mechanical,selected,160.0,2026-04-10,0.0,52.0,-6.3000000000000025,45.7,-3.118015876826413,0.0,17.306107137584416,-0.36403334094228634,False
ORCL,2026-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-02,mechanical,selected,157.5,2026-04-10,0.0,48.0,-6.299999999999997,41.7,-3.8398216073397107,0.0,19.120684209606047,-0.3294861172820865,False
ORCL,2026-04-06,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-06,mechanical,selected,162.5,2026-04-17,0.0,55.00000000000001,-9.300000000000004,45.7,-3.551193033302402,0.0,15.683429225970013,-0.5929825592352111,False
ORCL,2026-04-07,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-07,mechanical,selected,160.0,2026-04-17,0.0,55.00000000000001,-11.300000000000008,43.7,-3.541932733943293,0.0,15.128757425163824,-0.746921884093706,False
ORCL,2026-04-08,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-08,mechanical,selected,157.5,2026-04-17,0.0,60.0,-10.299999999999994,49.7,-3.711136963877765,0.0,18.124211895933765,-0.5683005726892234,False
ORCL,2026-04-09,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-09,mechanical,selected,152.5,2026-04-17,0.0,43.0,-7.299999999999998,35.7,-0.47922601038299373,0.0,14.64843617683082,-0.4983467116815024,False
ORCL,2026-04-10,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-10,mechanical,selected,150.0,2026-04-17,0.0,54.0,-6.3000000000000025,47.7,-1.415246109215279,0.0,18.188653616797687,-0.3463697826529497,False
ORCL,2026-04-13,economic,selected,200.0,2026-04-24,7.017030768239066,24.0,1.7170307682390673,18.7,18.334672411436912,4.583668102859228,4.273039595733818,0.40182889247114456,False
ORCL,2026-04-13,mechanical,selected,180.0,2026-04-24,7.245740795397401,75.0,0.9457407953973984,68.7,6.107355825599137,1.5268389563997842,18.04062247741154,0.05242284719285878,False
ORCL,2026-04-14,economic,selected,195.0,2026-04-24,6.904150370838124,41.0,2.604150370838129,36.7,8.896347005090178,2.2240867512725444,9.969902703882504,0.2612011820159503,False
ORCL,2026-04-14,mechanical,selected,185.0,2026-04-24,4.978144795941592,88.0,-1.3218552040584104,81.7,3.707510934385516,0.926877733596379,20.72857521068352,-0.06376970875340846,False
ORCL,2026-04-15,economic,selected,240.0,2026-05-15,6.719626818150678,39.0,1.4196268181506762,33.7,6.427299779541351,1.6068249448853378,6.703957787507125,0.21175951029944748,False
ORCL,2026-04-15,mechanical,selected,195.0,2026-04-24,3.5562671054855377,69.0,-3.743732894514454,61.7,3.018488348741788,0.754622087185447,17.7896089458344,-0.21044492354572436,False
ORCL,2026-04-16,economic,selected,250.0,2026-05-15,10.180324601709785,43.0,4.880324601709783,37.7,9.19387328558937,2.2984683213973427,7.274749251497646,0.6708581193647432,False
ORCL,2026-04-16,mechanical,selected,200.0,2026-04-24,7.511789902800937,84.0,1.2117899028009456,77.7,5.774882251405478,1.4437205628513694,22.246191136468177,0.05447179228872392,False
ORCL,2026-04-17,economic,selected,210.0,2026-04-24,8.006250281123167,22.0,1.7062502811231672,15.7,16.450724951608397,4.112681237902099,6.442384397671849,0.2648476364961663,False
ORCL,2026-04-17,mechanical,selected,195.0,2026-04-24,6.507404779485852,68.0,-2.792595220514152,58.7,6.2517151568836855,1.5629287892209214,19.67771444160143,-0.14191664528936435,False
ORCL,2026-04-20,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-20,mechanical,selected,205.0,2026-05-01,5.1376632829901085,80.0,-4.162336717009896,70.7,3.789383389635259,0.9473458474088148,18.32964620169533,-0.22708221812949758,False
ORCL,2026-04-21,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-21,mechanical,selected,210.0,2026-05-01,5.288891417101327,101.0,-10.011108582898673,85.7,4.00133712199402,1.000334280498505,20.769969251482284,-0.48199920094654036,False
ORCL,2026-04-22,economic,selected,240.0,2026-05-15,7.092440535807194,77.0,0.7924405358071915,70.7,4.311476284288163,1.0778690710720407,14.212372654854102,0.055757089618427715,False
ORCL,2026-04-22,mechanical,selected,215.0,2026-05-01,3.320211893708619,83.0,-5.979788106291375,73.7,2.5776941899815276,0.6444235474953819,20.115678099392017,-0.29727002374690564,False
ORCL,2026-04-23,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-04-23,mechanical,selected,197.5,2026-05-01,2.5003635125829606,82.0,-10.799636487417036,68.7,2.204825387206033,0.5512063468015083,20.51294616609468,-0.5264790537630074,False
ORCL,2026-04-24,economic,selected,230.0,2026-05-15,7.778206030527399,46.0,1.4782060305273967,39.7,8.802623603353865,2.2006559008384663,7.8908288681723855,0.18733216183279966,False
ORCL,2026-04-24,mechanical,selected,197.5,2026-05-01,5.842762614399551,62.0,-4.457237385600442,51.70000000000001,5.618344968196764,1.404586242049191,17.38757233280603,-0.25634615921572573,False
ORCL,2026-04-27,economic,selected,230.0,2026-05-15,8.38946076913256,40.0,1.0894607691325566,32.7,10.188303115129905,2.5470757787824763,7.126963922022747,0.1528646392843462,False
ORCL,2026-04-27,mechanical,selected,202.5,2026-05-08,5.948899650146,85.0,-5.351100349853997,73.7,4.47729000609054,1.119322501522635,18.01629953088618,-0.29701439747270836,False
ORCL,2026-04-28,economic,selected,205.0,2026-05-08,7.405189245325294,36.0,1.1051892453252972,29.7,10.922379528768111,2.730594882192028,8.056524488855517,0.13717940618862273,False
ORCL,2026-04-28,mechanical,selected,192.5,2026-05-08,5.155365545688839,83.0,-5.144634454311155,72.7,4.239745720952859,1.0599364302382148,19.04738342226527,-0.2700966500363184,False
ORCL,2026-04-29,economic,selected,205.0,2026-05-15,7.765651939179941,50.0,2.4656519391799394,44.7,7.76323500755195,1.9408087518879875,9.475064505719086,0.26022534597961716,False
ORCL,2026-04-29,mechanical,selected,187.5,2026-05-08,4.139334963692342,74.0,-8.160665036307655,61.7,3.714165039659423,0.9285412599148557,18.117610620864948,-0.450427222831995,False
ORCL,2026-04-30,economic,selected,190.0,2026-05-08,4.462763071594149,23.0,0.16276307159414838,18.7,7.770013387637209,1.9425033469093023,8.169116580974958,0.01992419498250362,False
ORCL,2026-04-30,mechanical,selected,182.5,2026-05-08,3.51129095716507,49.0,-2.788709042834927,42.7,3.3659288820234057,0.8414822205058514,16.52390098284466,-0.1687682010277236,False
ORCL,2026-05-01,economic,selected,210.0,2026-05-15,10.907487607753907,60.0,4.607487607753905,53.699999999999996,9.6148778690206,2.40371946725515,12.473318289485908,0.3693874798046065,False
ORCL,2026-05-01,mechanical,selected,192.5,2026-05-08,5.199375108166096,71.0,-4.100624891833897,61.7,5.0878542477144295,1.2719635619286074,19.122223556137854,-0.21444289048266452,False
ORCL,2026-05-04,economic,selected,250.0,2026-05-15,5.564741302225249,15.0,1.264741302225251,10.700000000000003,23.65172403612038,5.912931009030095,2.2212010856133264,0.5693952296426263,False
ORCL,2026-05-04,mechanical,selected,215.0,2026-05-15,10.85983740341491,78.0,4.559837403414907,71.7,7.796041279129184,1.949010319782296,17.806132603801036,0.2560824130019973,False
ORCL,2026-05-05,economic,selected,250.0,2026-05-15,7.283585984313443,18.0,1.9835859843134438,12.7,20.45868155302942,5.114670388257355,3.5704402157324107,0.5555578204539541,False
ORCL,2026-05-05,mechanical,selected,220.0,2026-05-15,9.151183721446607,78.0,0.8511837214466027,69.7,6.739946427345689,1.6849866068364223,18.26449062245096,0.04660320066086684,False
ORCL,2026-05-06,economic,selected,230.0,2026-05-15,8.701005074704986,62.0,3.401005074704984,56.7,8.690252029223068,2.172563007305767,13.635214594184736,0.2494280563912411,False
ORCL,2026-05-06,mechanical,selected,222.5,2026-05-15,7.25452273793196,104.0,-4.045477262068048,92.7,5.515117933729474,1.3787794834323686,21.280280868772895,-0.19010450505869317,False
ORCL,2026-05-07,economic,selected,220.0,2026-05-15,9.251282558435033,114.99999999999999,3.9512825584350315,109.69999999999999,6.540607841324753,1.6351519603311881,25.291492380481053,0.1562297115169238,False
ORCL,2026-05-07,mechanical,selected,222.5,2026-05-15,8.463366496063843,99.0,-2.836633503936154,87.7,6.774824682973923,1.6937061707434808,21.530472820080632,-0.1317497078508437,False
ORCL,2026-06-11,economic,selected,225.0,2026-06-26,7.608013253612635,75.0,0.3080132536126312,67.7,5.928862246425171,1.4822155616062926,14.748016196832554,0.02088506342153215,False
ORCL,2026-06-11,mechanical,selected,207.5,2026-06-18,3.860060260983614,88.0,-6.4399397390163795,77.7,3.4740137067721277,0.8685034266930319,21.459966853740788,-0.3000908520925233,False
ORCL,2026-06-12,economic,no_positive_net_scenario,,,,,,,,,,,
ORCL,2026-06-12,mechanical,selected,215.0,2026-06-26,6.074863273731578,100.0,-7.225136726268419,86.7,3.7770174536283063,0.9442543634070766,20.34872677841063,-0.35506578887943324,False
OXY,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2025-03-24,mechanical,selected,51.0,2025-04-04,0.0,12.0,-4.299999999999999,7.7,-1.1239543329929769,0.0,6.068565312742121,-0.708569452317061,False
OXY,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2025-03-25,mechanical,selected,52.0,2025-04-04,0.0,13.0,-6.3,6.7,-2.082174789152652,0.0,6.553623397586485,-0.9613002789144266,False
OXY,2025-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2025-03-26,mechanical,selected,53.0,2025-04-04,0.0,11.0,-5.300000000000001,5.7,-1.141559220690308,0.0,5.8608420291003345,-0.9043069193273539,False
OXY,2025-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2025-03-27,mechanical,selected,53.0,2025-04-04,0.0,8.0,-6.3,1.7000000000000002,-0.33681714668721274,0.0,3.9871889267670944,-1.5800605679119868,False
OXY,2025-03-28,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2025-03-28,mechanical,selected,51.0,2025-04-04,0.0,13.0,-6.3,6.7,-3.13365334981392,0.0,7.5805623184495925,-0.8310729119219881,False
OXY,2025-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2025-03-31,mechanical,selected,53.0,2025-04-11,0.0,13.0,-5.300000000000001,7.7,-1.747281408436674,0.0,5.855056829914016,-0.9052004368124695,False
OXY,2025-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2025-04-01,mechanical,selected,53.0,2025-04-11,0.0,10.0,-5.300000000000001,4.7,-1.043237377716083,0.0,4.490342321966058,-1.1803109028176366,False
OXY,2025-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2025-04-02,mechanical,selected,52.0,2025-04-11,0.0,15.0,-5.299999999999999,9.7,-2.155423234817122,0.0,7.707790908542525,-0.6876159541543897,False
OXY,2025-04-03,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2025-04-03,mechanical,selected,48.5,2025-04-11,0.0,16.0,-5.299999999999999,10.700000000000003,-2.3392938534150254,0.0,4.980875243422689,-1.0640700160074714,False
OXY,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2026-03-25,mechanical,selected,67.0,2026-04-02,1.5399576980568266,25.0,-4.760042301943173,18.7,3.412110201841567,0.8530275504603918,7.91788096125646,-0.6011762901254605,False
OXY,2026-03-26,economic,selected,85.0,2026-04-17,7.8084630884101385,8.0,2.5084630884101378,2.7,14.008190820410432,3.502047705102608,4.928275078957413,0.5089941304454962,False
OXY,2026-03-26,mechanical,selected,70.0,2026-04-02,1.924142532725438,20.0,-4.375857467274562,13.7,4.997598099915907,1.2493995249789767,6.772112238346385,-0.6461584382043644,False
OXY,2026-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2026-03-27,mechanical,selected,74.0,2026-04-10,2.319297695039205,28.999999999999996,-6.980702304960792,19.7,4.060648375282449,1.0151620938206123,7.091623310586842,-0.9843588695044674,False
OXY,2026-03-30,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2026-03-30,mechanical,selected,74.0,2026-04-10,1.1968406309898276,38.0,-16.10315936901017,20.7,2.123633910799266,0.5309084776998165,7.916347375220415,-2.0341653297600284,False
OXY,2026-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2026-03-31,mechanical,selected,72.0,2026-04-10,1.851391981792936,31.0,-11.448608018207064,17.7,3.888241438443213,0.9720603596108033,6.925694857791711,-1.653062725587293,False
OXY,2026-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
OXY,2026-04-01,mechanical,selected,69.0,2026-04-10,1.8129799896370196,24.0,-5.487020010362978,16.7,4.215906229683935,1.0539765574209838,7.035865817932329,-0.7798642203178742,False
PANW,2024-09-12,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2024-09-12,mechanical,selected,365.0,2024-09-20,0.0,78.0,-18.3,59.7,-2.1721530823045123,0.0,43.75589544612847,-0.418229356602487,False
PANW,2024-09-13,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2024-09-13,mechanical,selected,365.0,2024-09-20,0.0,114.99999999999999,-56.29999999999999,58.7,-2.368094305654833,0.0,45.29737726963656,-1.242897567001934,False
PANW,2025-03-24,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2025-03-24,mechanical,selected,197.5,2025-04-04,0.0,67.0,-10.300000000000006,56.7,-1.5455470674082594,0.0,25.346943849150417,-0.4063606271943212,False
PANW,2025-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2025-03-25,mechanical,selected,202.5,2025-04-04,0.0,52.0,-6.3000000000000025,45.7,-2.0209000172160763,0.0,23.618552440414064,-0.266739463220446,False
PANW,2025-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2025-03-26,mechanical,selected,200.0,2025-04-04,0.0,43.0,-8.299999999999999,34.7,-2.4870810458918813,0.0,19.299236980995403,-0.43006881609740755,False
PANW,2025-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2025-03-27,mechanical,selected,187.5,2025-04-04,0.0,48.0,-8.299999999999999,39.7,-3.0494916998893506,0.0,22.72915841711324,-0.365169701740948,False
PANW,2025-03-28,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2025-03-28,mechanical,selected,185.0,2025-04-04,0.0,43.0,-18.299999999999997,24.700000000000003,-5.580793924435934,0.0,19.528863352124166,-0.937074507104352,False
PANW,2025-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2025-03-31,mechanical,selected,187.5,2025-04-11,0.0,47.0,-8.299999999999999,38.7,-3.3251139924831863,0.0,17.57340759090184,-0.47230452927621736,False
PANW,2025-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2025-04-01,mechanical,selected,185.0,2025-04-11,0.0,59.0,-10.299999999999994,48.7,-3.517027978818982,0.0,21.526634821099172,-0.4784770162916744,False
PANW,2025-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2025-04-02,mechanical,selected,187.5,2025-04-11,0.0,49.0,-9.3,39.7,-2.8886792454428765,0.0,19.70355385776549,-0.4719960707156755,False
PANW,2025-04-03,economic,no_positive_net_scenario,,,,,,,,,,,
PANW,2025-04-03,mechanical,selected,180.0,2025-04-11,0.0,62.0,-9.299999999999994,52.70000000000001,-4.070007474644344,0.0,20.93594541879007,-0.4442120866274908,False
PBR,2026-03-25,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-03-25,mechanical,selected,22.0,2026-04-02,0.0,6.0,-6.3,-0.2999999999999998,-0.5001632768168673,0.0,1.9910647274725444,-3.1641362096737127,False
PBR,2026-03-26,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-03-26,mechanical,selected,22.0,2026-04-02,0.0,9.0,-7.299999999999999,1.7000000000000002,-0.5543497041248735,0.0,2.524085060833173,-2.892137080986624,False
PBR,2026-03-27,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-03-27,mechanical,selected,23.5,2026-04-10,0.4017954774702356,10.0,-6.898204522529765,2.7,2.5776053175721794,0.6444013293930448,2.039876906433524,-3.381676855487538,False
PBR,2026-03-30,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-03-30,mechanical,selected,23.5,2026-04-10,0.6130017382099883,11.0,-6.686998261790011,3.700000000000001,3.9355554023794257,0.9838888505948564,2.260546731980858,-2.9581331662762707,False
PBR,2026-03-31,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-03-31,mechanical,selected,23.0,2026-04-10,0.7049877439255624,11.0,-6.595012256074437,3.700000000000001,4.726842876946414,1.1817107192366034,2.2930808599651282,-2.8760487129855203,False
PBR,2026-04-01,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-04-01,mechanical,selected,21.5,2026-04-10,0.025535628536510868,10.0,-5.27446437146349,4.7,0.1676427111083345,0.04191067777708363,2.609652947133587,-2.0211363266739744,False
PBR,2026-04-02,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-04-02,mechanical,selected,22.5,2026-04-10,0.2234251128703118,7.000000000000001,-6.076574887129689,0.7000000000000002,1.920977979977856,0.480244494994464,1.847116402362076,-3.289762832141504,False
PBR,2026-04-06,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-04-06,mechanical,selected,23.0,2026-04-17,0.20470517223293003,9.0,-5.095294827767069,3.700000000000001,1.1587141473537121,0.28967853683842804,2.6764728507822824,-1.9037349197387938,False
PBR,2026-04-07,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-04-07,mechanical,selected,23.0,2026-04-17,0.43424499661757504,8.0,-4.865755003382426,2.7,2.9024688716969447,0.7256172179242362,2.1612325722531,-2.2513796367180614,False
PBR,2026-04-08,economic,no_positive_net_scenario,,,,,,,,,,,
PBR,2026-04-08,mechanical,selected,22.0,2026-04-17,0.24427191298729684,8.0,-6.055728087012703,1.7000000000000002,1.5875906465800393,0.39689766164500984,2.3908751686712333,-2.5328499648847287,False
