expiry,strike,dte,stock,delta,otm_pct,bid,ask,quote_width,width_pct_of_bid,oi,wing_mid_excess_points,wing_bid_excess_points,nearer_strike,nearer_ask,event_inside_estimate,all_original_contract_gates,without_delta_band,without_absolute_width,tradeDate,ticker,original_surface_pass,ivRank1y,rr25_pct252,event_estimate_available,original_selected_contract,original_ticker_chain_pass
2026-09-04,20.0,2,19.37,0.15037093766849258,3.2524522457408223,0.08,0.09,0.009999999999999995,12.499999999999993,13894,19.017796401340625,17.27691084460764,19.5,0.17,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-04,20.5,2,19.37,0.04148165830334565,5.833763551884341,0.05,0.06,0.009999999999999995,19.99999999999999,3310,37.06775120262067,34.68739495761673,20.0,0.09,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-04,21.0,2,19.37,0.00783185759357392,8.415074858027882,0.03,0.06,0.03,100.0,3727,56.68553619166465,47.32024239833728,20.5,0.06,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,19.5,9,19.37,0.49723985172910884,0.6711409395973034,0.8,0.88,0.07999999999999996,9.999999999999995,5049,0.0,-3.4929978569555487,19.0,1.05,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,20.0,9,19.37,0.4145058620894846,3.2524522457408223,0.63,0.64,0.010000000000000009,1.5873015873015885,4952,0.014171074820379381,-0.43041746526536473,19.5,0.88,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,20.5,9,19.37,0.3435725377652472,5.833763551884341,0.47,0.53,0.06000000000000005,12.765957446808523,1158,2.8576535856360774,0.03054629766305883,20.0,0.64,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,21.0,9,19.37,0.2850090037547873,8.415074858027882,0.38,0.42,0.03999999999999998,10.52631578947368,2321,6.207430668552371,4.1286454655737215,20.5,0.53,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,21.5,9,19.37,0.23688862465157043,10.996386164171401,0.32,0.34,0.020000000000000018,6.250000000000005,432,10.428984112892902,9.326789157550008,21.0,0.42,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,22.0,9,19.37,0.19850855857980942,13.57769747031492,0.25,0.28,0.030000000000000027,12.00000000000001,2571,13.15511808653671,11.218379793828825,21.5,0.34,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,22.5,9,19.37,0.1660730817233511,16.15900877645844,0.2,0.25,0.04999999999999999,24.999999999999993,478,17.450973873676134,13.923809236821139,22.0,0.28,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,23.0,9,19.37,0.13967921335135478,18.740320082601958,0.18,0.2,0.020000000000000018,11.111111111111121,2186,21.114103130762384,19.555714230171006,22.5,0.25,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,23.5,9,19.37,0.11611027536870888,21.321631388745477,0.16,0.18,0.01999999999999999,12.499999999999993,298,26.14910386585001,24.411508827640095,23.0,0.2,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,24.0,9,19.37,0.09908867319269787,23.902942694888996,0.13,0.15,0.01999999999999999,15.384615384615378,2314,28.383661143819737,26.424126148698978,23.5,0.18,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,24.5,9,19.37,0.08206452051445647,26.484254001032514,0.11,0.15,0.039999999999999994,36.36363636363636,302,33.541254981088485,29.34643505801755,24.0,0.15,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,25.0,9,19.37,0.06882011275302818,29.065565307176033,0.11,0.12,0.009999999999999995,9.090909090909086,14449,37.413587445643074,36.309546448992755,24.5,0.15,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,25.5,9,19.37,0.0581824343063628,31.646876613319552,0.09,0.11,0.020000000000000004,22.222222222222225,577,40.25019489483945,37.70715162748459,25.0,0.12,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,26.0,9,19.37,0.04788674126779254,34.22818791946307,0.09,0.1,0.010000000000000009,11.111111111111121,531,45.290188744569534,43.94541662982172,25.5,0.11,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,26.5,9,19.37,0.03939177617007894,36.80949922560659,0.07,0.11,0.039999999999999994,57.14285714285713,95,49.56097114577314,43.72454796020779,26.0,0.1,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,27.0,9,19.37,0.032233960116825694,39.390810531750134,0.08,0.09,0.009999999999999995,12.499999999999993,1224,54.31379248831516,52.814212228399725,26.5,0.11,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,27.5,9,19.37,0.025811697868131346,41.97212183789365,0.07,0.1,0.03,42.85714285714285,19,59.6900179914575,54.917289398051516,27.0,0.09,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,28.0,9,19.37,0.020900002535511414,44.55343314403717,0.05,0.12,0.06999999999999999,139.99999999999997,351,64.16685646065959,52.52221790537794,27.5,0.1,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,29.0,9,19.37,0.015487121425512616,49.71605575632421,0.05,0.07,0.020000000000000004,40.00000000000001,176,66.52005237690486,62.30536588206981,28.0,0.12,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,30.0,9,19.37,0.01021587954745157,54.87867836861125,0.05,0.06,0.009999999999999995,19.99999999999999,1218,74.12893348856127,71.75680982980369,29.0,0.07,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-11,31.0,9,19.37,0.0059985932732130025,60.041300980898285,0.04,0.09,0.049999999999999996,124.99999999999997,265,86.56076245519002,75.48850508218439,30.0,0.06,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,19.5,16,19.37,0.5001589523187738,0.6711409395973034,0.86,0.96,0.09999999999999998,11.627906976744184,617,0.0,-3.1926225056141733,19.0,1.2,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,20.0,16,19.37,0.4231731029384757,3.2524522457408223,0.71,0.76,0.050000000000000044,7.042253521126768,16966,2.0271272832828258,0.4015805859956867,19.5,0.96,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,20.5,16,19.37,0.35780765078349436,5.833763551884341,0.53,0.64,0.10999999999999999,20.75471698113207,641,3.4495579474743465,-0.34000957858020264,20.0,0.76,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,21.0,16,19.37,0.30293826568163734,8.415074858027882,0.5,0.51,0.010000000000000009,2.0000000000000018,3945,7.785115020478073,7.42701855892115,20.5,0.64,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,21.5,16,19.37,0.25860129379823926,10.996386164171401,0.39,0.45,0.06,15.384615384615383,163,10.321847836807008,7.9470400240993495,21.0,0.51,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,22.0,16,19.37,0.22259481375756035,13.57769747031492,0.34,0.37,0.02999999999999997,8.823529411764696,10157,13.097769017220884,11.80292202712765,21.5,0.45,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,22.5,16,19.37,0.19301674861913592,16.15900877645844,0.28,0.32,0.03999999999999998,14.285714285714276,369,15.552645968895163,13.683951552351136,22.0,0.37,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,23.0,16,19.37,0.16606078942185679,18.740320082601958,0.26,0.28,0.020000000000000018,7.692307692307699,5890,19.50699720542839,18.485883461546848,22.5,0.32,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,23.5,16,19.37,0.1433660194710862,21.321631388745477,0.21,0.28,0.07000000000000003,33.33333333333336,29,23.193635449978455,19.377801432146946,23.0,0.28,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,24.0,16,19.37,0.12404978909577778,23.902942694888996,0.21,0.23,0.020000000000000018,9.523809523809533,6098,26.54175569651498,25.40683162395173,23.5,0.28,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,25.0,16,19.37,0.09094626702616995,29.065565307176033,0.19,0.2,0.010000000000000009,5.263157894736847,11394,34.6368091216667,33.96131485244187,24.0,0.23,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,26.0,16,19.37,0.06589228695331663,34.22818791946307,0.16,0.2,0.04000000000000001,25.000000000000007,3911,42.6626400100953,39.8041530448032,25.0,0.2,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,27.0,16,19.37,0.04935998525871617,39.390810531750134,0.15,0.16,0.010000000000000009,6.666666666666673,5119,48.39965421602288,47.62124883992378,26.0,0.2,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,28.0,16,19.37,0.034339519077747196,44.55343314403717,0.13,0.18,0.04999999999999999,38.46153846153845,9594,56.988439678866044,52.69424776255296,27.0,0.16,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,29.0,16,19.37,0.025418651590478823,49.71605575632421,0.11,0.17,0.06000000000000001,54.545454545454554,1594,62.4175351827799,56.78275546500766,28.0,0.18,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,30.0,16,19.37,0.019805702472648925,54.87867836861125,0.11,0.12,0.009999999999999995,9.090909090909086,12213,65.4717087452071,64.40074056120626,29.0,0.17,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,31.0,16,19.37,0.01371790840245735,60.041300980898285,0.09,0.14,0.05000000000000002,55.55555555555558,396,72.38798208671606,66.79452743723486,30.0,0.12,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,32.0,16,19.37,0.010108196400712283,65.20392359318532,0.09,0.12,0.03,33.33333333333333,3959,77.10054520732739,73.47602055990048,31.0,0.14,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,33.0,16,19.37,0.007958770177785733,70.36654620547237,0.04,0.16,0.12,300.0,656,79.38651434500947,62.793081958681164,32.0,0.12,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-18,34.0,16,19.37,0.005329614118668246,75.52916881775941,0.07,0.12,0.04999999999999999,71.4285714285714,1720,86.90194975710403,79.96447038494038,33.0,0.16,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,19.5,23,19.37,0.4984376445353827,0.6711409395973034,0.89,1.11,0.22000000000000008,24.719101123595514,88,0.0,-5.820830664960075,19.0,1.32,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,20.0,23,19.37,0.4268755138533739,3.2524522457408223,0.78,0.9,0.12,15.384615384615383,1528,2.4439326506806025,-0.7954483102357468,19.5,1.11,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,20.5,23,19.37,0.3635332922020953,5.833763551884341,0.6,0.78,0.18000000000000005,30.00000000000001,99,3.699325299154621,-1.2921564313218448,20.0,0.9,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,21.0,23,19.37,0.3093598143100672,8.415074858027882,0.55,0.68,0.13,23.636363636363637,959,7.828733021497525,4.025270621433363,20.5,0.78,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,21.5,23,19.37,0.26266646414084743,10.996386164171401,0.5,0.62,0.12,24.0,188,12.15501852292652,8.468625216228675,21.0,0.68,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,22.0,23,19.37,0.22722902636054487,13.57769747031492,0.4,0.52,0.12,30.0,1491,12.760175896389459,8.760305824334246,21.5,0.62,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,22.5,23,19.37,0.197873010637355,16.15900877645844,0.35,0.44,0.09000000000000002,25.714285714285722,374,14.659501029055988,11.44096281642124,22.0,0.52,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,23.0,23,19.37,0.16935867194793136,18.740320082601958,0.32,0.44,0.12,37.5,1242,19.37312761901575,14.879492852182263,22.5,0.44,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,23.5,23,19.37,0.1512805052300514,21.321631388745477,0.25,0.38,0.13,52.0,132,19.772082691828885,14.462749119127693,23.0,0.44,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,24.0,23,19.37,0.12995568556114573,23.902942694888996,0.26,0.35,0.08999999999999997,34.615384615384606,935,24.21332197388787,20.33708140948567,23.5,0.38,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,24.5,23,19.37,0.11733956811188805,26.484254001032514,0.15,0.39,0.24000000000000002,160.0,64,25.055534718769234,13.65491539927487,24.0,0.35,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,25.0,23,19.37,0.09928313361408596,29.065565307176033,0.24,0.29,0.04999999999999999,20.83333333333333,1911,30.293907559080736,27.929988523493186,24.5,0.39,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,26.0,23,19.37,0.07503747612588767,34.22818791946307,0.22,0.26,0.04000000000000001,18.181818181818183,321,36.62631043842987,34.55426843545322,25.0,0.29,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,27.0,23,19.37,0.05535069407461747,39.390810531750134,0.2,0.26,0.06,30.0,191,43.67657431785271,40.267072937383915,26.0,0.26,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,28.0,23,19.37,0.04212346066799623,44.55343314403717,0.19,0.23,0.04000000000000001,21.052631578947373,271,48.93175002776734,46.487980254268734,27.0,0.26,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,29.0,23,19.37,0.03287576844043433,49.71605575632421,0.09,0.32,0.23,255.55555555555557,75,53.17849545609384,37.65829079784106,28.0,0.23,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,30.0,23,19.37,0.02393117703922889,54.87867836861125,0.16,0.21,0.04999999999999999,31.249999999999993,1149,59.448043436272805,55.92379120519077,29.0,0.32,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,31.0,23,19.37,0.018554551660700642,60.041300980898285,0.14,0.2,0.06,42.85714285714285,153,63.4756888383433,58.96767341845058,30.0,0.21,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-09-25,35.0,23,19.37,0.006142360239214628,80.69179143004645,0.12,0.15,0.03,25.0,3060,79.98766908429978,77.18283193398078,31.0,0.2,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,19.5,30,19.37,0.5017442937841948,0.6711409395973034,1.01,1.23,0.21999999999999997,21.78217821782178,136,0.0,-5.075133086392414,19.0,1.42,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,20.0,30,19.37,0.43742683905244056,3.2524522457408223,0.87,0.99,0.12,13.793103448275861,2580,0.7974429843407793,-1.999518375667364,19.5,1.23,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,20.5,30,19.37,0.3810367414256841,5.833763551884341,0.71,0.95,0.24,33.80281690140845,176,4.4259086007082615,-1.3361570922233001,20.0,0.99,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,21.0,30,19.37,0.3354870763056691,8.415074858027882,0.6,0.73,0.13,21.666666666666668,349,3.8106811511104954,0.5600649601142371,20.5,0.95,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,21.5,30,19.37,0.2943788245869087,10.996386164171401,0.53,0.67,0.14,26.41509433962264,197,7.14727047997008,3.4680899007809574,21.0,0.73,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,22.0,30,19.37,0.26144172488232875,13.57769747031492,0.49,0.6,0.10999999999999999,22.448979591836732,185,10.350313827684987,7.3102610052970025,21.5,0.67,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,22.5,30,19.37,0.23259837168752306,16.15900877645844,0.41,0.57,0.15999999999999998,39.02439024390244,72,12.85157981128149,8.153213380305536,22.0,0.6,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,23.0,30,19.37,0.20648774162172884,18.740320082601958,0.41,0.5,0.09000000000000002,21.95121951219513,368,16.160452288681192,13.386753410137741,22.5,0.57,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,23.5,30,19.37,0.18740874891777834,21.321631388745477,0.34,0.45,0.10999999999999999,32.35294117647059,107,17.289307198124625,13.618997369690511,23.0,0.5,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,24.0,30,19.37,0.16440994209008342,23.902942694888996,0.34,0.45,0.10999999999999999,32.35294117647059,366,21.923652775086033,18.183417814264857,23.5,0.45,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,24.5,30,19.37,0.15555878976647483,26.484254001032514,0.21,0.41,0.19999999999999998,95.23809523809523,38,19.884636335189064,12.122455872366322,24.0,0.45,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
2026-10-02,25.0,30,19.37,0.13268290352243883,29.065565307176033,0.31,0.36,0.04999999999999999,16.129032258064512,1064,26.416275445835534,24.492536009858014,24.5,0.41,True,False,False,False,2026-09-03,GME,False,54.87,7.5396825396825395,True,False,False
