expiry,strike,dte,stock,delta,otm_pct,bid,ask,quote_width,width_pct_of_bid,oi,wing_mid_excess_points,wing_bid_excess_points,nearer_strike,nearer_ask,event_inside_estimate,all_original_contract_gates,without_delta_band,without_absolute_width,ticker,tradeDate,ivRank1y,rr25_pct252,call_wing_10_pct252,call_kink_pct252,original_surface_pass,grab_surface_pass,original_surface_exclusions,earnings_near_front_expiry,event_estimate_available,distance,band,eligible_contracts,front_5_12_contracts,fallback_13_19_contracts,nearer_delta,nearer_otm_pct,nearer_bid,nearer_oi,atm_iv_pct,bid_iv_pct,otm_in_atm_expected_moves,deferred_expiry,front_bid_minus_deferred_mid_points,deferred_event_inside_estimate
2026-08-28,195.0,5,139.05,0.031546683919836865,40.237324703344115,0.26,0.36,0.09999999999999998,38.46153846153845,236,37.51364491431062,32.96468219617679,192.5,0.53,False,True,True,True,MRNA,2026-08-24,37.6,6.349206349206349,97.22222222222223,95.23809523809524,False,True,more than 5% below 20-day high,False,True,0.008453316080163135,2–10,2,2,0,0.03519252244182242,38.439410284070476,0.26,119,129.75380734676202,162.7184895429388,2.6495396165768765,2026-09-18,38.100964486388555,False
2026-08-28,195.0,5,139.05,0.031546683919836865,40.237324703344115,0.26,0.36,0.09999999999999998,38.46153846153845,236,37.51364491431062,32.96468219617679,192.5,0.53,False,True,True,True,MRNA,2026-08-24,37.6,6.349206349206349,97.22222222222223,95.23809523809524,False,True,more than 5% below 20-day high,False,True,0.008453316080163135,1–10,2,2,0,0.03519252244182242,38.439410284070476,0.26,119,129.75380734676202,162.7184895429388,2.6495396165768765,2026-09-18,38.100964486388555,False
2026-08-28,195.0,5,139.05,0.031546683919836865,40.237324703344115,0.26,0.36,0.09999999999999998,38.46153846153845,236,37.51364491431062,32.96468219617679,192.5,0.53,False,True,True,True,MRNA,2026-08-24,37.6,6.349206349206349,97.22222222222223,95.23809523809524,False,True,more than 5% below 20-day high,False,True,0.008453316080163135,2–15,2,2,0,0.03519252244182242,38.439410284070476,0.26,119,129.75380734676202,162.7184895429388,2.6495396165768765,2026-09-18,38.100964486388555,False
2026-08-28,155.0,5,122.28,0.03544676565846313,26.758259731763157,0.22,0.27,0.05000000000000002,22.727272727272734,2940,30.865946851056492,28.587463736219398,152.5,0.3,False,True,True,True,MSTR,2026-08-24,54.13,1.1904761904761905,94.84126984126983,98.01587301587301,True,True,passed original surface,False,True,0.0045532343415368715,2–6,7,5,2,0.04523728444960552,24.713771671573447,0.25,0,93.61565988625932,122.20312362247871,2.44214132169911,2026-09-18,17.899021938053504,False
2026-08-28,155.0,5,122.28,0.03544676565846313,26.758259731763157,0.22,0.27,0.05000000000000002,22.727272727272734,2940,30.865946851056492,28.587463736219398,152.5,0.3,False,True,True,True,MSTR,2026-08-24,54.13,1.1904761904761905,94.84126984126983,98.01587301587301,True,True,passed original surface,False,True,0.0045532343415368715,2–8,8,6,2,0.04523728444960552,24.713771671573447,0.25,0,93.61565988625932,122.20312362247871,2.44214132169911,2026-09-18,17.899021938053504,False
2026-08-28,155.0,5,122.28,0.03544676565846313,26.758259731763157,0.22,0.27,0.05000000000000002,22.727272727272734,2940,30.865946851056492,28.587463736219398,152.5,0.3,False,True,True,True,MSTR,2026-08-24,54.13,1.1904761904761905,94.84126984126983,98.01587301587301,True,True,passed original surface,False,True,0.0045532343415368715,2–10,9,7,2,0.04523728444960552,24.713771671573447,0.25,0,93.61565988625932,122.20312362247871,2.44214132169911,2026-09-18,17.899021938053504,False
2026-08-28,155.0,5,122.28,0.03544676565846313,26.758259731763157,0.22,0.27,0.05000000000000002,22.727272727272734,2940,30.865946851056492,28.587463736219398,152.5,0.3,False,True,True,True,MSTR,2026-08-24,54.13,1.1904761904761905,94.84126984126983,98.01587301587301,True,True,passed original surface,False,True,0.0045532343415368715,1–10,9,7,2,0.04523728444960552,24.713771671573447,0.25,0,93.61565988625932,122.20312362247871,2.44214132169911,2026-09-18,17.899021938053504,False
2026-08-28,155.0,5,122.28,0.03544676565846313,26.758259731763157,0.22,0.27,0.05000000000000002,22.727272727272734,2940,30.865946851056492,28.587463736219398,152.5,0.3,False,True,True,True,MSTR,2026-08-24,54.13,1.1904761904761905,94.84126984126983,98.01587301587301,True,True,passed original surface,False,True,0.0045532343415368715,2–15,12,9,3,0.04523728444960552,24.713771671573447,0.25,0,93.61565988625932,122.20312362247871,2.44214132169911,2026-09-18,17.899021938053504,False
2026-09-04,44.0,12,38.64,0.13413307628500615,13.871635610766052,0.24,0.32,0.08000000000000002,33.33333333333334,46,3.0537652022510797,0.3193411652788858,43.5,0.39,False,False,True,False,RBLX,2026-08-24,33.71,2.7777777777777777,91.26984126984127,76.98412698412699,False,True,more than 5% below 20-day high,False,True,0.09413307628500614,2–15,1,1,0,0.15665557931794252,12.577639751552795,0.27,0,60.922146557471414,61.2414877227503,1.2557647386886792,2026-09-18,-0.9563683111464827,False
2026-08-28,925.0,5,796.1,0.047099139659622064,16.191433237030516,1.45,1.55,0.10000000000000009,6.896551724137938,49,9.751663956399403,9.20523067307637,920.0,1.7,False,True,True,True,STX,2026-08-24,49.83,9.126984126984127,92.46031746031746,68.25396825396825,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high,False,True,0.007099139659622063,2–6,2,2,0,0.05303126346190432,15.563371435749286,1.6,112,76.17229405386963,85.377524726946,1.8161415241270351,2026-09-18,10.759557888902826,False
2026-08-28,925.0,5,796.1,0.047099139659622064,16.191433237030516,1.45,1.55,0.10000000000000009,6.896551724137938,49,9.751663956399403,9.20523067307637,920.0,1.7,False,True,True,True,STX,2026-08-24,49.83,9.126984126984127,92.46031746031746,68.25396825396825,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high,False,True,0.007099139659622063,2–8,3,3,0,0.05303126346190432,15.563371435749286,1.6,112,76.17229405386963,85.377524726946,1.8161415241270351,2026-09-18,10.759557888902826,False
2026-08-28,925.0,5,796.1,0.047099139659622064,16.191433237030516,1.45,1.55,0.10000000000000009,6.896551724137938,49,9.751663956399403,9.20523067307637,920.0,1.7,False,True,True,True,STX,2026-08-24,49.83,9.126984126984127,92.46031746031746,68.25396825396825,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high,False,True,0.007099139659622063,2–10,4,4,0,0.05303126346190432,15.563371435749286,1.6,112,76.17229405386963,85.377524726946,1.8161415241270351,2026-09-18,10.759557888902826,False
2026-08-28,925.0,5,796.1,0.047099139659622064,16.191433237030516,1.45,1.55,0.10000000000000009,6.896551724137938,49,9.751663956399403,9.20523067307637,920.0,1.7,False,True,True,True,STX,2026-08-24,49.83,9.126984126984127,92.46031746031746,68.25396825396825,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high,False,True,0.007099139659622063,1–10,4,4,0,0.05303126346190432,15.563371435749286,1.6,112,76.17229405386963,85.377524726946,1.8161415241270351,2026-09-18,10.759557888902826,False
2026-08-28,925.0,5,796.1,0.047099139659622064,16.191433237030516,1.45,1.55,0.10000000000000009,6.896551724137938,49,9.751663956399403,9.20523067307637,920.0,1.7,False,True,True,True,STX,2026-08-24,49.83,9.126984126984127,92.46031746031746,68.25396825396825,False,False,kink rank <70; five-day return <=0; more than 5% below 20-day high,False,True,0.007099139659622063,2–15,5,5,0,0.05303126346190432,15.563371435749286,1.6,112,76.17229405386963,85.377524726946,1.8161415241270351,2026-09-18,10.759557888902826,False
2026-09-04,375.0,10,309.52,0.026605896393539965,21.15533729645904,0.25,0.35,0.09999999999999998,39.99999999999999,1058,8.493709476652334,6.866613060816428,372.5,0.5,False,True,True,True,APP,2026-08-26,9.97,5.158730158730159,88.4920634920635,48.80952380952381,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.013394103606460036,2–6,1,1,0,0.030134740229538052,20.34763504781598,0.3,10,52.9335727697821,59.80018583059853,2.414544303024445,2026-09-18,-2.2561590989316427,False
2026-09-04,375.0,10,309.52,0.026605896393539965,21.15533729645904,0.25,0.35,0.09999999999999998,39.99999999999999,1058,8.493709476652334,6.866613060816428,372.5,0.5,False,True,True,True,APP,2026-08-26,9.97,5.158730158730159,88.4920634920635,48.80952380952381,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.013394103606460036,2–8,1,1,0,0.030134740229538052,20.34763504781598,0.3,10,52.9335727697821,59.80018583059853,2.414544303024445,2026-09-18,-2.2561590989316427,False
2026-09-04,375.0,10,309.52,0.026605896393539965,21.15533729645904,0.25,0.35,0.09999999999999998,39.99999999999999,1058,8.493709476652334,6.866613060816428,372.5,0.5,False,True,True,True,APP,2026-08-26,9.97,5.158730158730159,88.4920634920635,48.80952380952381,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.013394103606460036,2–10,1,1,0,0.030134740229538052,20.34763504781598,0.3,10,52.9335727697821,59.80018583059853,2.414544303024445,2026-09-18,-2.2561590989316427,False
2026-09-04,375.0,10,309.52,0.026605896393539965,21.15533729645904,0.25,0.35,0.09999999999999998,39.99999999999999,1058,8.493709476652334,6.866613060816428,372.5,0.5,False,True,True,True,APP,2026-08-26,9.97,5.158730158730159,88.4920634920635,48.80952380952381,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.013394103606460036,1–10,1,1,0,0.030134740229538052,20.34763504781598,0.3,10,52.9335727697821,59.80018583059853,2.414544303024445,2026-09-18,-2.2561590989316427,False
2026-09-04,375.0,10,309.52,0.026605896393539965,21.15533729645904,0.25,0.35,0.09999999999999998,39.99999999999999,1058,8.493709476652334,6.866613060816428,372.5,0.5,False,True,True,True,APP,2026-08-26,9.97,5.158730158730159,88.4920634920635,48.80952380952381,False,False,kink rank <70; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.013394103606460036,2–15,1,1,0,0.030134740229538052,20.34763504781598,0.3,10,52.9335727697821,59.80018583059853,2.414544303024445,2026-09-18,-2.2561590989316427,False
2026-08-31,392.5,6,354.52,0.035345289508443296,10.713076836285683,0.22,0.32,0.1,45.45454545454546,97,6.531011213753252,4.9979385937082625,390.0,0.48,False,True,True,True,AVGO,2026-08-26,20.27,1.9841269841269842,96.82539682539682,98.80952380952381,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.0046547104915567045,2–6,1,1,0,0.04298398342910454,10.007898002933558,0.28,1194,40.77032454608735,45.768263139795614,2.0494666620861777,2026-09-18,-16.98690811704372,True
2026-08-31,392.5,6,354.52,0.035345289508443296,10.713076836285683,0.22,0.32,0.1,45.45454545454546,97,6.531011213753252,4.9979385937082625,390.0,0.48,False,True,True,True,AVGO,2026-08-26,20.27,1.9841269841269842,96.82539682539682,98.80952380952381,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.0046547104915567045,2–8,1,1,0,0.04298398342910454,10.007898002933558,0.28,1194,40.77032454608735,45.768263139795614,2.0494666620861777,2026-09-18,-16.98690811704372,True
2026-08-31,392.5,6,354.52,0.035345289508443296,10.713076836285683,0.22,0.32,0.1,45.45454545454546,97,6.531011213753252,4.9979385937082625,390.0,0.48,False,True,True,True,AVGO,2026-08-26,20.27,1.9841269841269842,96.82539682539682,98.80952380952381,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.0046547104915567045,2–10,1,1,0,0.04298398342910454,10.007898002933558,0.28,1194,40.77032454608735,45.768263139795614,2.0494666620861777,2026-09-18,-16.98690811704372,True
2026-08-31,392.5,6,354.52,0.035345289508443296,10.713076836285683,0.22,0.32,0.1,45.45454545454546,97,6.531011213753252,4.9979385937082625,390.0,0.48,False,True,True,True,AVGO,2026-08-26,20.27,1.9841269841269842,96.82539682539682,98.80952380952381,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.0046547104915567045,1–10,1,1,0,0.04298398342910454,10.007898002933558,0.28,1194,40.77032454608735,45.768263139795614,2.0494666620861777,2026-09-18,-16.98690811704372,True
2026-08-31,392.5,6,354.52,0.035345289508443296,10.713076836285683,0.22,0.32,0.1,45.45454545454546,97,6.531011213753252,4.9979385937082625,390.0,0.48,False,True,True,True,AVGO,2026-08-26,20.27,1.9841269841269842,96.82539682539682,98.80952380952381,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high; near-front earnings flag,True,True,0.0046547104915567045,2–15,1,1,0,0.04298398342910454,10.007898002933558,0.28,1194,40.77032454608735,45.768263139795614,2.0494666620861777,2026-09-18,-16.98690811704372,True
2026-08-31,242.5,6,209.6,0.037211206744883776,15.696564885496178,0.34,0.35,0.009999999999999953,2.9411764705882213,672,7.041627113434156,6.824826883736323,240.0,0.43,False,True,True,True,NVDA,2026-08-26,27.35,7.142857142857143,94.04761904761905,98.01587301587301,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0027887932551162245,2–6,18,14,4,0.0488508234610625,14.503816793893144,0.42,4134,65.77621474632575,72.60104163006207,1.8612578796384485,2026-09-18,25.99382544006783,False
2026-08-31,242.5,6,209.6,0.037211206744883776,15.696564885496178,0.34,0.35,0.009999999999999953,2.9411764705882213,672,7.041627113434156,6.824826883736323,240.0,0.43,False,True,True,True,NVDA,2026-08-26,27.35,7.142857142857143,94.04761904761905,98.01587301587301,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0027887932551162245,2–8,23,18,5,0.0488508234610625,14.503816793893144,0.42,4134,65.77621474632575,72.60104163006207,1.8612578796384485,2026-09-18,25.99382544006783,False
2026-08-31,242.5,6,209.6,0.037211206744883776,15.696564885496178,0.34,0.35,0.009999999999999953,2.9411764705882213,672,7.041627113434156,6.824826883736323,240.0,0.43,False,True,True,True,NVDA,2026-08-26,27.35,7.142857142857143,94.04761904761905,98.01587301587301,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0027887932551162245,2–10,28,21,7,0.0488508234610625,14.503816793893144,0.42,4134,65.77621474632575,72.60104163006207,1.8612578796384485,2026-09-18,25.99382544006783,False
2026-08-31,242.5,6,209.6,0.037211206744883776,15.696564885496178,0.34,0.35,0.009999999999999953,2.9411764705882213,672,7.041627113434156,6.824826883736323,240.0,0.43,False,True,True,True,NVDA,2026-08-26,27.35,7.142857142857143,94.04761904761905,98.01587301587301,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0027887932551162245,1–10,29,22,7,0.0488508234610625,14.503816793893144,0.42,4134,65.77621474632575,72.60104163006207,1.8612578796384485,2026-09-18,25.99382544006783,False
2026-08-31,242.5,6,209.6,0.037211206744883776,15.696564885496178,0.34,0.35,0.009999999999999953,2.9411764705882213,672,7.041627113434156,6.824826883736323,240.0,0.43,False,True,True,True,NVDA,2026-08-26,27.35,7.142857142857143,94.04761904761905,98.01587301587301,False,False,five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0027887932551162245,2–15,34,27,7,0.0488508234610625,14.503816793893144,0.42,4134,65.77621474632575,72.60104163006207,1.8612578796384485,2026-09-18,25.99382544006783,False
2026-09-04,84.0,9,74.42,0.08065645620164799,12.872883633431865,0.21,0.28,0.07000000000000003,33.33333333333336,85,3.2009538090346457,1.1967985743253973,83.0,0.34,False,False,True,False,CVNA,2026-08-27,25.03,2.380952380952381,90.47619047619048,37.698412698412696,False,False,kink rank <70; IVR outside 30–70,False,True,0.04065645620164799,2–10,1,1,0,0.10369621049116504,11.529158828271967,0.25,262,54.56833284018825,55.76513141451365,1.5023126887895983,2026-09-18,-0.7690866186642276,False
2026-09-04,84.0,9,74.42,0.08065645620164799,12.872883633431865,0.21,0.28,0.07000000000000003,33.33333333333336,85,3.2009538090346457,1.1967985743253973,83.0,0.34,False,False,True,False,CVNA,2026-08-27,25.03,2.380952380952381,90.47619047619048,37.698412698412696,False,False,kink rank <70; IVR outside 30–70,False,True,0.04065645620164799,1–10,1,1,0,0.10369621049116504,11.529158828271967,0.25,262,54.56833284018825,55.76513141451365,1.5023126887895983,2026-09-18,-0.7690866186642276,False
2026-09-04,84.0,9,74.42,0.08065645620164799,12.872883633431865,0.21,0.28,0.07000000000000003,33.33333333333336,85,3.2009538090346457,1.1967985743253973,83.0,0.34,False,False,True,False,CVNA,2026-08-27,25.03,2.380952380952381,90.47619047619048,37.698412698412696,False,False,kink rank <70; IVR outside 30–70,False,True,0.04065645620164799,2–15,1,1,0,0.10369621049116504,11.529158828271967,0.25,262,54.56833284018825,55.76513141451365,1.5023126887895983,2026-09-18,-0.7690866186642276,False
2026-09-04,131.0,9,110.04,0.056908000293247336,19.047619047619047,0.23,0.33,0.1,43.47826086956522,130,10.907676063747262,8.286851593734944,130.0,0.33,False,True,True,True,HOOD,2026-08-27,40.46,7.142857142857143,86.5079365079365,44.84126984126984,False,False,kink rank <70,False,True,0.016908000293247336,2–6,1,1,0,0.06470232435026758,18.138858596873852,0.26,1349,61.11099975178649,69.39785134552143,1.984935894911097,2026-09-18,-0.3345809506314579,False
2026-09-04,131.0,9,110.04,0.056908000293247336,19.047619047619047,0.23,0.33,0.1,43.47826086956522,130,10.907676063747262,8.286851593734944,130.0,0.33,False,True,True,True,HOOD,2026-08-27,40.46,7.142857142857143,86.5079365079365,44.84126984126984,False,False,kink rank <70,False,True,0.016908000293247336,2–8,3,2,1,0.06470232435026758,18.138858596873852,0.26,1349,61.11099975178649,69.39785134552143,1.984935894911097,2026-09-18,-0.3345809506314579,False
2026-09-04,131.0,9,110.04,0.056908000293247336,19.047619047619047,0.23,0.33,0.1,43.47826086956522,130,10.907676063747262,8.286851593734944,130.0,0.33,False,True,True,True,HOOD,2026-08-27,40.46,7.142857142857143,86.5079365079365,44.84126984126984,False,False,kink rank <70,False,True,0.016908000293247336,2–10,5,4,1,0.06470232435026758,18.138858596873852,0.26,1349,61.11099975178649,69.39785134552143,1.984935894911097,2026-09-18,-0.3345809506314579,False
2026-09-04,131.0,9,110.04,0.056908000293247336,19.047619047619047,0.23,0.33,0.1,43.47826086956522,130,10.907676063747262,8.286851593734944,130.0,0.33,False,True,True,True,HOOD,2026-08-27,40.46,7.142857142857143,86.5079365079365,44.84126984126984,False,False,kink rank <70,False,True,0.016908000293247336,1–10,5,4,1,0.06470232435026758,18.138858596873852,0.26,1349,61.11099975178649,69.39785134552143,1.984935894911097,2026-09-18,-0.3345809506314579,False
2026-09-04,131.0,9,110.04,0.056908000293247336,19.047619047619047,0.23,0.33,0.1,43.47826086956522,130,10.907676063747262,8.286851593734944,130.0,0.33,False,True,True,True,HOOD,2026-08-27,40.46,7.142857142857143,86.5079365079365,44.84126984126984,False,False,kink rank <70,False,True,0.016908000293247336,2–15,8,6,2,0.06470232435026758,18.138858596873852,0.26,1349,61.11099975178649,69.39785134552143,1.984935894911097,2026-09-18,-0.3345809506314579,False
2026-09-04,180.0,9,137.07,0.044111264731187906,31.319763624425477,0.34,0.42,0.07999999999999996,23.52941176470587,514,27.69918919704921,25.73764031656074,175.0,0.53,False,True,True,True,MSTR,2026-08-27,48.07,2.7777777777777777,96.03174603174604,1.5873015873015872,False,False,kink rank <70,False,True,0.004111264731187905,2–6,3,3,0,0.057885777491179374,27.671992412635895,0.5,1092,76.35200565777251,102.08964597433325,2.612300920029413,2026-09-18,-1.7126810485784905,False
2026-09-04,180.0,9,137.07,0.044111264731187906,31.319763624425477,0.34,0.42,0.07999999999999996,23.52941176470587,514,27.69918919704921,25.73764031656074,175.0,0.53,False,True,True,True,MSTR,2026-08-27,48.07,2.7777777777777777,96.03174603174604,1.5873015873015872,False,False,kink rank <70,False,True,0.004111264731187905,2–8,4,4,0,0.057885777491179374,27.671992412635895,0.5,1092,76.35200565777251,102.08964597433325,2.612300920029413,2026-09-18,-1.7126810485784905,False
2026-09-04,180.0,9,137.07,0.044111264731187906,31.319763624425477,0.34,0.42,0.07999999999999996,23.52941176470587,514,27.69918919704921,25.73764031656074,175.0,0.53,False,True,True,True,MSTR,2026-08-27,48.07,2.7777777777777777,96.03174603174604,1.5873015873015872,False,False,kink rank <70,False,True,0.004111264731187905,2–10,5,4,1,0.057885777491179374,27.671992412635895,0.5,1092,76.35200565777251,102.08964597433325,2.612300920029413,2026-09-18,-1.7126810485784905,False
2026-09-04,180.0,9,137.07,0.044111264731187906,31.319763624425477,0.34,0.42,0.07999999999999996,23.52941176470587,514,27.69918919704921,25.73764031656074,175.0,0.53,False,True,True,True,MSTR,2026-08-27,48.07,2.7777777777777777,96.03174603174604,1.5873015873015872,False,False,kink rank <70,False,True,0.004111264731187905,1–10,5,4,1,0.057885777491179374,27.671992412635895,0.5,1092,76.35200565777251,102.08964597433325,2.612300920029413,2026-09-18,-1.7126810485784905,False
2026-09-04,180.0,9,137.07,0.044111264731187906,31.319763624425477,0.34,0.42,0.07999999999999996,23.52941176470587,514,27.69918919704921,25.73764031656074,175.0,0.53,False,True,True,True,MSTR,2026-08-27,48.07,2.7777777777777777,96.03174603174604,1.5873015873015872,False,False,kink rank <70,False,True,0.004111264731187905,2–15,5,4,1,0.057885777491179374,27.671992412635895,0.5,1092,76.35200565777251,102.08964597433325,2.612300920029413,2026-09-18,-1.7126810485784905,False
2026-09-04,275.0,8,212.26,0.036420390218325535,29.55808913596534,0.31,0.4,0.09000000000000002,29.032258064516135,2595,15.316176850742934,13.203139753532833,272.5,0.63,False,True,True,True,BE,2026-08-28,0.0,13.095238095238095,86.9047619047619,71.03174603174604,False,False,local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0035796097816744657,2–6,2,2,0,0.039716555796317096,28.380288325638368,0.35,1764,82.45150460241766,95.6546443559505,2.4214706419196355,2026-09-18,4.365658856937149,False
2026-09-04,275.0,8,212.26,0.036420390218325535,29.55808913596534,0.31,0.4,0.09000000000000002,29.032258064516135,2595,15.316176850742934,13.203139753532833,272.5,0.63,False,True,True,True,BE,2026-08-28,0.0,13.095238095238095,86.9047619047619,71.03174603174604,False,False,local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0035796097816744657,2–8,3,3,0,0.039716555796317096,28.380288325638368,0.35,1764,82.45150460241766,95.6546443559505,2.4214706419196355,2026-09-18,4.365658856937149,False
2026-09-04,275.0,8,212.26,0.036420390218325535,29.55808913596534,0.31,0.4,0.09000000000000002,29.032258064516135,2595,15.316176850742934,13.203139753532833,272.5,0.63,False,True,True,True,BE,2026-08-28,0.0,13.095238095238095,86.9047619047619,71.03174603174604,False,False,local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0035796097816744657,2–10,5,5,0,0.039716555796317096,28.380288325638368,0.35,1764,82.45150460241766,95.6546443559505,2.4214706419196355,2026-09-18,4.365658856937149,False
2026-09-04,275.0,8,212.26,0.036420390218325535,29.55808913596534,0.31,0.4,0.09000000000000002,29.032258064516135,2595,15.316176850742934,13.203139753532833,272.5,0.63,False,True,True,True,BE,2026-08-28,0.0,13.095238095238095,86.9047619047619,71.03174603174604,False,False,local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0035796097816744657,1–10,5,5,0,0.039716555796317096,28.380288325638368,0.35,1764,82.45150460241766,95.6546443559505,2.4214706419196355,2026-09-18,4.365658856937149,False
2026-09-04,275.0,8,212.26,0.036420390218325535,29.55808913596534,0.31,0.4,0.09000000000000002,29.032258064516135,2595,15.316176850742934,13.203139753532833,272.5,0.63,False,True,True,True,BE,2026-08-28,0.0,13.095238095238095,86.9047619047619,71.03174603174604,False,False,local RR rank >10; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0035796097816744657,2–15,9,9,0,0.039716555796317096,28.380288325638368,0.35,1764,82.45150460241766,95.6546443559505,2.4214706419196355,2026-09-18,4.365658856937149,False
2026-09-04,262.5,8,209.54,0.03894036923256492,25.27441061372531,0.36,0.46,0.10000000000000003,27.77777777777779,190,14.829717133193698,12.867955478195793,260.0,0.52,False,True,True,True,NBIS,2026-08-28,18.07,25.396825396825395,86.11111111111111,29.761904761904763,False,False,kink rank <70; local RR rank >10; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0010596307674350797,2–6,3,2,1,0.043372123281592206,24.081320988832687,0.4,941,75.11970833449166,87.98766381268746,2.2726292006211417,2026-09-18,-6.769664067976933,False
2026-09-04,262.5,8,209.54,0.03894036923256492,25.27441061372531,0.36,0.46,0.10000000000000003,27.77777777777779,190,14.829717133193698,12.867955478195793,260.0,0.52,False,True,True,True,NBIS,2026-08-28,18.07,25.396825396825395,86.11111111111111,29.761904761904763,False,False,kink rank <70; local RR rank >10; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0010596307674350797,2–8,5,4,1,0.043372123281592206,24.081320988832687,0.4,941,75.11970833449166,87.98766381268746,2.2726292006211417,2026-09-18,-6.769664067976933,False
2026-09-04,262.5,8,209.54,0.03894036923256492,25.27441061372531,0.36,0.46,0.10000000000000003,27.77777777777779,190,14.829717133193698,12.867955478195793,260.0,0.52,False,True,True,True,NBIS,2026-08-28,18.07,25.396825396825395,86.11111111111111,29.761904761904763,False,False,kink rank <70; local RR rank >10; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0010596307674350797,2–10,5,4,1,0.043372123281592206,24.081320988832687,0.4,941,75.11970833449166,87.98766381268746,2.2726292006211417,2026-09-18,-6.769664067976933,False
2026-09-04,262.5,8,209.54,0.03894036923256492,25.27441061372531,0.36,0.46,0.10000000000000003,27.77777777777779,190,14.829717133193698,12.867955478195793,260.0,0.52,False,True,True,True,NBIS,2026-08-28,18.07,25.396825396825395,86.11111111111111,29.761904761904763,False,False,kink rank <70; local RR rank >10; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0010596307674350797,1–10,5,4,1,0.043372123281592206,24.081320988832687,0.4,941,75.11970833449166,87.98766381268746,2.2726292006211417,2026-09-18,-6.769664067976933,False
2026-09-04,262.5,8,209.54,0.03894036923256492,25.27441061372531,0.36,0.46,0.10000000000000003,27.77777777777779,190,14.829717133193698,12.867955478195793,260.0,0.52,False,True,True,True,NBIS,2026-08-28,18.07,25.396825396825395,86.11111111111111,29.761904761904763,False,False,kink rank <70; local RR rank >10; five-day return <=0; IVR outside 30–70; more than 5% below 20-day high,False,True,0.0010596307674350797,2–15,5,4,1,0.043372123281592206,24.081320988832687,0.4,941,75.11970833449166,87.98766381268746,2.2726292006211417,2026-09-18,-6.769664067976933,False
2026-09-04,237.5,8,216.99,0.05498019461935777,9.452048481496833,0.24,0.25,0.010000000000000009,4.1666666666666705,7703,4.755769824154532,4.605483871171312,235.0,0.34,False,True,True,True,NVDA,2026-08-28,7.08,12.698412698412698,90.07936507936508,80.55555555555556,False,False,local RR rank >10; IVR outside 30–70,False,True,0.014980194619357769,2–6,4,1,3,0.07274416556851329,8.299921655375808,0.33,137917,34.13850780862,38.743991679791314,1.8701775747004237,2026-09-18,2.6479630709673794,False
2026-09-02,232.5,6,216.99,0.07900601692928158,7.1477948292548055,0.25,0.26,0.010000000000000009,4.0000000000000036,2410,4.887987326279303,4.732599701057988,230.0,0.37,False,False,True,False,NVDA,2026-08-28,7.08,12.698412698412698,90.07936507936508,80.55555555555556,False,False,local RR rank >10; IVR outside 30–70,False,True,0.03900601692928158,2–8,8,3,5,0.11139325451021492,5.995668003133781,0.36,4834,32.787265801869744,37.51986550292773,1.7003474857653402,2026-09-18,2.5147573349349637,False
